8.97 0.991408 -0.130805
8.98 0.995723 -0.0923866
8.99 0.998537 -0.0540636
9.0 0.999874 -0.0158923
9.01 0.999756 0.0220733
9.02 0.998211 0.0597815
9.03 0.995267 0.097183
9.040000000000001 0.99095 0.134231
9.05 0.985292 0.17088
9.06 0.978322 0.207087
9.07 0.970073 0.242814
9.08 0.960575 0.278019
9.09 0.949862 0.312669
9.1 0.937966 0.346728
9.11 0.92492 0.380163
9.120000000000001 0.910756 0.412944
9.13 0.89551 0.445042
9.14 0.879212 0.47643
9.15 0.861898 0.507081
9.16 0.8436 0.536972
9.17 0.824351 0.56608
9.18 0.804183 0.594382
9.19 0.783129 0.621859
9.200000000000001 0.761222 0.648491
9.21 0.738494 0.67426
9.22 0.714975 0.69915
9.23 0.690698 0.723143
9.24 0.665693 0.746226
9.25 0.639992 0.768382
9.26 0.613623 0.789599
9.27 0.586619 0.809863
9.28 0.559008 0.829163
9.290000000000001 0.530819 0.847485
9.3 0.502083 0.86482
9.31 0.472827 0.881155
9.32 0.443082 0.896481
9.33 0.412874 0.910788
9.34 0.382233 0.924066
9.35 0.351187 0.936305
9.36 0.319764 0.947497
9.370000000000001 0.287991 0.957633
9.38 0.255898 0.966704
9.39 0.223511 0.974701
9.4 0.190859 0.981617
9.41 0.15797 0.987444
9.42 0.124873 0.992173
9.43 0.0915946 0.995796
9.44 0.0581649 0.998307
9.450000000000001 0.0246124 0.999697
9.46 -0.00903368 0.999959
9.47 -0.0427438 0.999086
9.48 -0.0764878 0.997071
9.49 -0.110235 0.993906
9.5 -0.143955 0.989584
9.51 -0.177616 0.9841
9.52 -0.211186 0.977446
9.53 -0.24463 0.969616
9.540000000000001 -0.277917 0.960605
9.55 -0.311011 0.950406
9.56 -0.343877 0.939015
9.57 -0.376479 0.926425
9.58 -0.408778 0.912634
9.59 -0.440737 0.897636
9.6 -0.472316 0.881429
9.61 -0.503475 0.86401
9.620000000000001 -0.53417 0.845377
9.63 -0.56436 0.825529
9.64 -0.594 0.804465
9.65 -0.623043 0.782188
9.66 -0.651442 0.758699
9.67 -0.679148 0.734001
9.68 -0.706112 0.708101
9.69 -0.73228 0.681004
9.700000000000001 -0.757601 0.652718
9.71 -0.782018 0.623256
9.72 -0.805476 0.592629
9.73 -0.827916 0.560852
9.74 -0.84928 0.527943
9.75 -0.869506 0.493922
9.76 -0.888532 0.458814
9.77 -0.906296 0.422644
9.78 -0.922732 0.385443
9.790000000000001 -0.937774 0.347246
9.8 -0.951357 0.308089
9.81 -0.963414 0.268017
9.82 -0.973877 0.227075
9.83 -0.982679 0.185316
9.84 -0.989752 0.142797
9.85 -0.99503 0.0995802
9.86 -0.998446 0.0557335
9.870000000000001 -0.999936 0.0113307
9.88 -0.999437 -0.0335484
9.89 -0.996889 -0.0788178
9.9 -0.992234 -0.124385
9.91 -0.985418 -0.170152
9.92 -0.97639 -0.216013
9.93 -0.965106 -0.261858
9.94 -0.951526 -0.307567
9.950000000000001 -0.935616 -0.353019
9.96 -0.91735 -0.398082
9.97 -0.896708 -0.442622
9.98 -0.873681 -0.486499
9.99 -0.848268 -0.529567
10.0 -0.820477 -0.571679
10.01 -0.790329 -0.612683
10.02 -0.757854 -0.652425
10.03 -0.723095 -0.690749
10.040000000000001 -0.686108 -0.7275
10.05 -0.646961 -0.762523
10.06 -0.605734 -0.795667
10.07 -0.562523 -0.826782
10.08 -0.517433 -0.855723
10.09 -0.470586 -0.882354
10.1 -0.422114 -0.906543
10.11 -0.372161 -0.928168
10.120000000000001 -0.320883 -0.947119
10.13 -0.268445 -0.963295
10.14 -0.215024 -0.976609
10.15 -0.160801 -0.986987
10.16 -0.105968 -0.99437
10.17 -0.0507188 -0.998713
10.18 0.00474715 -0.999989
10.19 0.0602291 -0.998185
10.200000000000001 0.115526 -0.993304
10.21 0.170437 -0.985369
10.22 0.224765 -0.974413
10.23 0.278317 -0.960489
10.24 0.330906 -0.943664
10.25 0.382353 -0.924017
10.26 0.432485 -0.901641
10.27 0.481141 -0.876643
10.28 0.528171 -0.849138
10.290000000000001 0.573433 -0.819253
10.3 0.6168 -0.78712
10.31 0.658157 -0.75288
10.32 0.697401 -0.716681
10.33 0.734442 -0.678672
10.34 0.769201 -0.639007
10.35 0.801615 -0.597841
10.36 0.83163 -0.55533
10.370000000000001 0.859206 -0.511629
10.38 0.884314 -0.466893
10.39 0.906935 -0.421272
10.4 0.927059 -0.374915
10.41 0.944689 -0.327967
10.42 0.959834 -0.280569
10.43 0.972511 -0.232856
10.44 0.982746 -0.184958
10.450000000000001 0.990571 -0.137001
10.46 0.996022 -0.0891031
10.47 0.999144 -0.0413792
10.48 0.999982 0.00606352
10.49 0.998588 0.0531232
10.5 0.995017 0.0997037
10.51 0.989327 0.145715
10.52 0.981576 0.191072
10.53 0.971827 0.235695
10.540000000000001 0.960143 0.27951
10.55 0.946587 0.322449
10.56 0.931225 0.364446
10.57 0.914121 0.405442
10.58 0.895341 0.445382
10.59 0.87495 0.484213
10.6 0.853013 0.521889
10.61 0.829595 0.558365
10.620000000000001 0.80476 0.5936
10.63 0.778571 0.627557
10.64 0.75109 0.6602
10.65 0.72238 0.691496
10.66 0.692501 0.721417
10.67 0.661513 0.749934
10.68 0.629476 0.77702
10.69 0.596447 0.802652
10.700000000000001 0.562485 0.826808
10.71 0.527645 0.849465
10.72 0.491984 0.870604
10.73 0.455557 0.890207
10.74 0.418419 0.908254
10.75 0.380623 0.92473
10.76 0.342224 0.939619
10.77 0.303274 0.952903
10.78 0.263827 0.96457
10.790000000000001 0.223935 0.974604
10.8 0.183652 0.982991
10.81 0.14303 0.989718
10.82 0.102122 0.994772
10.83 0.0609832 0.998139
10.84 0.0196664 0.999807
10.85 -0.0217735 0.999763
10.86 -0.063281 0.997996
10.870000000000001 -0.1048 0.994493
10.88 -0.146272 0.989244
10.89 -0.187639 0.982238
10.9 -0.228841 0.973464
10.91 -0.269817 0.962912
10.92 -0.310502 0.950573
10.93 -0.350832 0.936439
10.94 -0.390739 0.920502
10.950000000000001 -0.430154 0.902756
10.96 -0.469005 0.883195
10.97 -0.507219 0.861817
10.98 -0.544717 0.83862
10.99 -0.58142 0.813603
11.0 -0.617247 0.78677
11.01 -0.65211 0.758124
11.02 -0.685922 0.727675
11.03 -0.718591 0.695433
11.040000000000001 -0.750021 0.661414
11.05 -0.780114 0.625638
11.06 -0.808768 0.588128
11.07 -0.835879 0.548913
11.08 -0.861339 0.50803
11.09 -0.885038 0.465519
11.1 -0.906861 0.42143
11.11 -0.926693 0.375818
11.120000000000001 -0.944417 0.328749
11.13 -0.959913 0.280296
11.14 -0.973062 0.230543
11.15 -0.983743 0.179584
11.16 -0.991836 0.127523
11.17 -0.997223 0.074478
11.18 -0.999788 0.0205773
11.19 -0.999421 -0.034037
11.200000000000001 -0.996013 -0.0892098
11.21 -0.989465 -0.144773
11.22 -0.979685 -0.200543
11.23 -0.966591 -0.256325
11.24 -0.950112 -0.31191
11.25 -0.930191 -0.367075
11.26 -0.906789 -0.421586
11.27 -0.87988 -0.475197
11.28 -0.84946 -0.527652
11.290000000000001 -0.815549 -0.578689
11.3 -0.778184 -0.628036
11.31 -0.737433 -0.675421
11.32 -0.693385 -0.720567
11.33 -0.64616 -0.763202
11.34 -0.595902 -0.803057
11.35 -0.542787 -0.83987
11.36 -0.487016 -0.873393
11.370000000000001 -0.428815 -0.903392
11.38 -0.36844 -0.929651
11.39 -0.306168 -0.951978
11.4 -0.242296 -0.970202
11.41 -0.177143 -0.984185
11.42 -0.111039 -0.993816
11.43 -0.0443275 -0.999017
11.44 0.0226407 -0.999744
11.450000000000001 0.0895121 -0.995986
11.46 0.155934 -0.987767
11.47 0.221559 -0.975147
11.48 0.286049 -0.958215
11.49 0.349079 -0.937093
11.5 0.410339 -0.911933
11.51 0.469541 -0.882911
11.52 0.526416 -0.850227
11.53 0.580721 -0.814103
11.540000000000001 0.632237 -0.774775
11.55 0.680774 -0.732494
11.56 0.726165 -0.68752
11.57 0.768274 -0.640121
11.58 0.806988 -0.590568
11.59 0.842221 -0.539132
11.6 0.873912 -0.486084
11.61 0.902023 -0.431687
11.620000000000001 0.926538 -0.376202
11.63 0.947458 -0.31988
11.64 0.964806 -0.262962
11.65 0.978619 -0.20568
11.66 0.988949 -0.148253
11.67 0.995861 -0.0908904
11.68 0.999429 -0.0337873
11.69 0.999738 0.0228725
11.700000000000001 0.996881 0.0789179
11.71 0.990956 0.13419
11.72 0.982065 0.18854
11.73 0.970318 0.241834
11.74 0.955822 0.293946
11.75 0.93869 0.344761
11.76 0.919036 0.394174
11.77 0.896971 0.44209
11.78 0.872609 0.48842
11.790000000000001 0.846061 0.533085
11.8 0.81744 0.576014
11.81 0.786854 0.617139
11.82 0.754412 0.656401
11.83 0.720219 0.693746
11.84 0.684381 0.729124
11.85 0.646999 0.762491
11.86 0.608175 0.793803
11.870000000000001 0.568005 0.823025
11.88 0.526589 0.85012
11.89 0.48402 0.875057
11.9 0.440393 0.897805
11.91 0.395799 0.918337
11.92 0.35033 0.936626
11.93 0.304077 0.952647
11.94 0.257129 0.966377
11.950000000000001 0.209576 0.977792
11.96 0.161506 0.986872
11.97 0.113009 0.993594
11.98 0.0641754 0.997939
11.99 0.0150953 0.999886
12.0 -0.0341393 0.999417
12.01 -0.0834351 0.996513
12.02 -0.132697 0.991157
12.030000000000001 -0.181828 0.98333
12.040000000000001 -0.230727 0.973018
12.05 -0.279293 0.960206
12.06 -0.327419 0.944879
12.07 -0.374996 0.927027
12.08 -0.421909 0.906638
12.09 -0.468042 0.883706
12.1 -0.51327 0.858227
12.11 -0.557468 0.830199
12.120000000000001 -0.6005 0.799625
12.13 -0.642229 0.766513
12.14 -0.682511 0.730876
12.15 -0.721194 0.692733
12.16 -0.758122 0.652113
12.17 -0.793132 0.60905
12.18 -0.826056 0.563589
12.19 -0.856718 0.515785
12.200000000000001 -0.884939 0.465708
12.21 -0.910533 0.413436
12.22 -0.933311 0.359068
12.23 -0.953081 0.302715
12.24 -0.969647 0.244508
12.25 -0.982814 0.184597
12.26 -0.992388 0.123153
12.27 -0.998176 0.0603695
12.280000000000001 -0.999994 -0.00353675
12.290000000000001 -0.997663 -0.0683238
12.3 -0.991019 -0.133724
12.31 -0.979909 -0.199446
12.32 -0.964202 -0.265168
12.33 -0.943789 -0.330548
12.34 -0.918587 -0.395218
12.35 -0.888547 -0.458786
12.36 -0.853652 -0.520844
12.370000000000001 -0.813929 -0.580965
12.38 -0.769446 -0.638712
12.39 -0.720321 -0.693641
12.4 -0.666719 -0.745309
12.41 -0.60886 -0.793278
12.42 -0.547014 -0.837124
12.43 -0.481504 -0.876444
12.44 -0.412704 -0.910865
12.450000000000001 -0.341035 -0.940051
12.46 -0.26696 -0.963708
12.47 -0.190979 -0.981594
12.48 -0.113622 -0.993524
12.49 -0.03544 -0.999372
12.5 0.0430017 -0.999075
12.51 0.121136 -0.992636
12.52 0.198399 -0.980121
12.530000000000001 0.274244 -0.96166
12.540000000000001 0.348146 -0.93744
12.55 0.419609 -0.907705
12.56 0.488178 -0.872744
12.57 0.553437 -0.832891
12.58 0.615018 -0.788513
12.59 0.6726 -0.740006
12.6 0.725916 -0.687783
12.61 0.774746 -0.632273
12.620000000000001 0.81892 -0.573908
12.63 0.858317 -0.51312
12.64 0.892859 -0.450337
12.65 0.92251 -0.385974
12.66 0.947271 -0.320434
12.67 0.967178 -0.254101
12.68 0.982296 -0.187338
12.69 0.992715 -0.120489
12.700000000000001 0.998548 -0.0538734
12.71 0.999925 0.0122112
12.72 0.996993 0.077491
12.73 0.989908 0.141715
12.74 0.978835 0.204652
12.75 0.963947 0.266096
12.76 0.94542 0.325856
12.77 0.923432 0.383762
12.780000000000001 0.898163 0.439662
12.790000000000001 0.869792 0.493418
12.8 0.838496 0.544908
12.81 0.80445 0.59402
12.82 0.767826 0.640659
12.83 0.728792 0.684735
12.84 0.687514 0.726171
12.85 0.644154 0.764896
12.86 0.598869 0.800847
12.870000000000001 0.551813 0.833968
12.88 0.503137 0.864207
12.89 0.45299 0.891516
12.9 0.401516 0.915852
12.91 0.348859 0.937175
12.92 0.295159 0.955448
12.93 0.240557 0.970635
12.94 0.185192 0.982702
12.950000000000001 0.129202 0.991618
12.96 0.0727285 0.997352
12.97 0.0159108 0.999873
12.98 -0.0411081 0.999155
12.99 -0.098183 0.995168
13.0 -0.155166 0.987888
13.01 -0.211904 0.977291
13.02 -0.26824 0.963352
13.030000000000001 -0.324011 0.946053
13.040000000000001 -0.37905 0.925376
13.05 -0.43318 0.901308
13.06 -0.486216 0.873838
13.07 -0.537969 0.842965
13.08 -0.588235 0.80869
13.09 -0.636806 0.771024
13.1 -0.683459 0.729989
13.11 -0.727964 0.685615
13.120000000000001 -0.77008 0.637948
13.13 -0.809553 0.587047
13.14 -0.84612 0.532992
13.15 -0.879511 0.475879
13.16 -0.909442 0.415831
13.17 -0.935625 0.352995
13.18 -0.957767 0.287547
13.19 -0.975569 0.219695
13.200000000000001 -0.988734 0.149682
13.21 -0.99697 0.0777908
13.22 -0.999991 0.00434225
13.23 -0.997526 -0.0702988
13.24 -0.989325 -0.145723
13.25 -0.975165 -0.221478
13.26 -0.954858 -0.297063
13.27 -0.928258 -0.371938
13.280000000000001 -0.895272 -0.445521
13.290000000000001 -0.855867 -0.517196
13.3 -0.810081 -0.586319
13.31 -0.758025 -0.652225
13.32 -0.699897 -0.714244
13.33 -0.635979 -0.771706
13.34 -0.566648 -0.82396
13.35 -0.492369 -0.870387
13.36 -0.413695 -0.910416
13.370000000000001 -0.33126 -0.943539
13.38 -0.245774 -0.969327
13.39 -0.158004 -0.987438
13.4 -0.0687642 -0.997633
13.41 0.0211019 -0.999777
13.42 0.11074 -0.993849
13.43 0.199302 -0.979938
13.44 0.285965 -0.95824
13.450000000000001 0.369949 -0.929052
13.46 0.450528 -0.892762
13.47 0.527045 -0.849838
13.48 0.598918 -0.80081
13.49 0.665652 -0.746263
13.5 0.726834 -0.686813
13.51 0.782141 -0.623101
13.52 0.831332 -0.555776
13.530000000000001 0.874246 -0.485482
13.540000000000001 0.910799 -0.412851
13.55 0.94097 -0.338491
13.56 0.964801 -0.262982
13.57 0.982384 -0.186872
13.58 0.993857 -0.11067
13.59 0.999393 -0.0348459
13.6 0.999193 0.0401676
13.61 0.993483 0.113979
13.620000000000001 0.982506 0.186234
13.63 0.966514 0.256614
13.64 0.94577 0.324837
13.65 0.920539 0.39065
13.66 0.891089 0.453829
13.67 0.857682 0.51418
13.68 0.820582 0.571528
13.69 0.780046 0.625722
13.700000000000001 0.736324 0.676629
13.71 0.689663 0.724131
13.72 0.640301 0.768124
13.73 0.588471 0.808518
13.74 0.5344 0.845232
13.75 0.478308 0.878192
13.76 0.420412 0.907333
13.77 0.360924 0.932595
13.780000000000001 0.300051 0.953923
13.790000000000001 0.238001 0.971265
13.8 0.174977 0.984572
13.81 0.111184 0.9938
13.82 0.0468282 0.998903
13.83 -0.0178837 0.99984
13.84 -0.0827402 0.996571
13.85 -0.147525 0.989058
13.86 -0.212016 0.977266
13.870000000000001 -0.275983 0.961163
13.88 -0.339186 0.940719
13.89 -0.401377 0.915913
13.9 -0.462293 0.886727
13.91 -0.52166 0.853153
13.92 -0.579189 0.815194
13.93 -0.634574 0.772862
13.94 -0.687495 0.726189
13.950000000000001 -0.737614 0.675223
13.96 -0.784574 0.620035
13.97 -0.828003 0.560723
13.98 -0.867512 0.497416
13.99 -0.902697 0.430277
14.0 -0.93314 0.359513
14.01 -0.958415 0.285377
14.02 -0.978092 0.208173
14.030000000000001 -0.99174 0.128264
14.040000000000001 -0.998938 0.0460776
14.05 -0.999282 -0.0378931
14.06 -0.992396 -0.123083
14.07 -0.977947 -0.208853
14.08 -0.955654 -0.294493
14.09 -0.925306 -0.379222
14.1 -0.886779 -0.462194
14.11 -0.840049 -0.54251
14.120000000000001 -0.78521 -0.619229
14.13 -0.722485 -0.691387
14.14 -0.652235 -0.758017
14.15 -0.574969 -0.818175
14.16 -0.491344 -0.870965
14.17 -0.402158 -0.91557
14.18 -0.308339 -0.951276
14.19 -0.21093 -0.977501
14.200000000000001 -0.111061 -0.993814
14.21 -0.00992525 -0.999951
14.22 0.0912567 -0.995827
14.23 0.191268 -0.981538
14.24 0.288928 -0.957351
14.25 0.383123 -0.923697
14.26 0.472833 -0.881152
14.27 0.557152 -0.83041
14.280000000000001 0.635301 -0.772265
14.290000000000001 0.706637 -0.707576
14.3 0.770659 -0.637247
14.31 0.827001 -0.562201
14.32 0.875424 -0.483356
14.33 0.915812 -0.401607
14.34 0.948153 -0.317814
14.35 0.972527 -0.232789
14.36 0.989094 -0.147284
14.370000000000001 0.998077 -0.0619942
14.38 0.999748 0.0224501
14.39 0.994421 0.105481
14.4 0.982437 0.186593
14.41 0.964156 0.265336
14.42 0.939948 0.341317
14.43 0.91019 0.414191
14.44 0.875258 0.483657
14.450000000000001 0.835523 0.549456
14.46 0.791351 0.611362
14.47 0.7431 0.669181
14.48 0.691115 0.722745
14.49 0.635734 0.771908
14.5 0.577283 0.816544
14.51 0.51608 0.85654
14.52 0.452434 0.891798
14.530000000000001 0.386644 0.922229
14.540000000000001 0.319007 0.947752
14.55 0.249811 0.968295
14.56 0.179346 0.983786
14.57 0.107898 0.994162
14.58 0.0357562 0.999361
14.59 -0.0367873 0.999323
14.6 -0.109434 0.993994
14.61 -0.181877 0.983321
14.620000000000001 -0.253798 0.967257
14.63 -0.324867 0.94576
14.64 -0.394737 0.918794
14.65 -0.463042 0.886337
14.66 -0.529396 0.848375
14.67 -0.593393 0.804913
14.68 -0.654597 0.755978
14.69 -0.712551 0.70162
14.700000000000001 -0.76677 0.641922
14.71 -0.816739 0.577008
14.72 -0.861921 0.507043
14.73 -0.901753 0.432252
14.74 -0.935653 0.352921
14.75 -0.963026 0.269409
14.76 -0.983269 0.182161
14.77 -0.995786 0.0917114
14.780000000000001 -0.999999 -0.00130285
14.790000000000001 -0.995368 -0.0961366
14.8 -0.981408 -0.191933
14.81 -0.957714 -0.287721
14.82 -0.923988 -0.382422
14.83 -0.880062 -0.474859
14.84 -0.825931 -0.563772
14.85 -0.761772 -0.647845
14.86 -0.687971 -0.725738
14.870000000000001 -0.605133 -0.796124
14.88 -0.514092 -0.857735
14.89 -0.4159 -0.90941
14.9 -0.311818 -0.950142
14.91 -0.203278 -0.979121
14.92 -0.0918507 -0.995773
14.93 0.0208109 -0.999783
14.94 0.133022 -0.991113
14.950000000000001 0.243126 -0.969995
14.96 0.349543 -0.93692
14.97 0.450825 -0.892613
14.98 0.545686 -0.83799
14.99 0.633035 -0.774123
15.0 0.71199 -0.70219
15.01 0.781878 -0.623431
15.02 0.842235 -0.539111
15.030000000000001 0.892788 -0.450476
15.040000000000001 0.93344 -0.358735
15.05 0.964242 -0.265025
15.06 0.985374 -0.170406
15.07 0.99712 -0.0758455
15.08 0.999842 0.0177837
15.09 0.993964 0.109705
15.1 0.979952 0.199233
15.11 0.958298 0.285771
15.120000000000001 0.929508 0.368802
15.13 0.894094 0.44788
15.14 0.852563 0.522625
15.15 0.805415 0.592712
15.16 0.753137 0.657864
15.17 0.696202 0.717846
15.18 0.635068 0.772456
15.19 0.570177 0.821522
15.200000000000001 0.501956 0.864893
15.21 0.430821 0.902437
15.22 0.357176 0.934037
15.23 0.281417 0.959586
15.24 0.203935 0.978984
15.25 0.125121 0.992142
15.26 0.0453628 0.998971
15.27 -0.0349422 0.999389
15.280000000000001 -0.11539 0.99332
15.290000000000001 -0.195562 0.980691
15.3 -0.275025 0.961437
15.31 -0.353323 0.935501
15.32 -0.429975 0.902841
15.33 -0.50447 0.863429
15.34 -0.576266 0.817262
15.35 -0.644785 0.764364
15.36 -0.709408 0.704798
15.370000000000001 -0.769478 0.638674
15.38 -0.824296 0.566159
15.39 -0.873128 0.487491
15.4 -0.915202 0.402995
15.41 -0.949722 0.313095
15.42 -0.975875 0.218331
15.43 -0.992849 0.119376
15.44 -0.999855 0.0170496
15.450000000000001 -0.99615 -0.0876696
15.46 -0.981073 -0.193637
15.47 -0.954084 -0.29954
15.48 -0.914801 -0.403905
15.49 -0.863049 -0.50512
15.5 -0.798904 -0.601459
15.51 -0.722726 -0.691135
15.52 -0.635197 -0.77235
15.530000000000001 -0.53733 -0.843372
15.540000000000001 -0.430469 -0.902605
15.55 -0.316266 -0.948671
15.56 -0.196631 -0.980478
15.57 -0.073671 -0.997283
15.58 0.0503936 -0.998729
15.59 0.173319 -0.984866
15.6 0.292929 -0.956134
15.610000000000001 0.407196 -0.913341
15.620000000000001 0.514314 -0.857602
15.63 0.612745 -0.790281
15.64 0.701252 -0.712914
15.65 0.778908 -0.627138
15.66 0.845087 -0.534628
15.67 0.899445 -0.437034
15.68 0.941884 -0.335938
15.69 0.972519 -0.232822
15.700000000000001 0.991639 -0.129043
15.71 0.999667 -0.0258221
15.72 0.997126 0.0757578
15.73 0.984613 0.17475
15.74 0.962765 0.270338
15.75 0.932248 0.361821
15.76 0.89373 0.448605
15.77 0.847879 0.530189
15.780000000000001 0.795349 0.606152
15.790000000000001 0.736774 0.67614
15.8 0.672768 0.739854
15.81 0.603923 0.797043
15.82 0.53081 0.847491
15.83 0.453979 0.891013
15.84 0.373965 0.927443
15.85 0.29129 0.956635
15.860000000000001 0.20647 0.978453
15.870000000000001 0.120016 0.992772
15.88 0.0324418 0.999474
15.89 -0.0557287 0.998446
15.9 -0.143958 0.989584
15.91 -0.231687 0.97279
15.92 -0.318329 0.94798
15.93 -0.403264 0.915084
15.94 -0.48583 0.874053
15.950000000000001 -0.565321 0.824871
15.96 -0.640976 0.767561
15.97 -0.71198 0.7022
15.98 -0.77746 0.628932
15.99 -0.836484 0.547991
16.0 -0.888067 0.459715
16.01 -0.931174 0.364574
16.02 -0.964743 0.263192
16.03 -0.987698 0.156375
16.04 -0.998981 0.0451297
16.05 -0.997595 -0.0693098
16.06 -0.982649 -0.185473
16.07 -0.95342 -0.301647
16.080000000000002 -0.909414 -0.415892
16.09 -0.850443 -0.526067
16.1 -0.776685 -0.629889
16.11 -0.688747 -0.725001
16.12 -0.5877 -0.809079
16.13 -0.475092 -0.879936
16.14 -0.352926 -0.935651
16.15 -0.2236 -0.974681
16.16 -0.0898111 -0.995959
16.17 0.0455632 -0.998961
16.18 0.179608 -0.983738
16.19 0.309507 -0.950897
16.2 0.432675 -0.90155
16.21 0.546851 -0.83723
16.22 0.650174 -0.759785
16.23 0.741216 -0.671266
16.240000000000002 0.818981 -0.573821
16.25 0.882881 -0.469597
16.26 0.932696 -0.360664
16.27 0.968513 -0.248963
16.28 0.990673 -0.136262
16.29 0.999709 -0.0241411
16.3 0.996294 0.0860149
16.31 0.981197 0.19301
16.32 0.955242 0.295825
16.330000000000002 0.919281 0.393602
16.34 0.874169 0.485622
16.35 0.820749 0.571288
16.36 0.759844 0.650105
16.37 0.692246 0.721662
16.38 0.618718 0.785613
16.39 0.539992 0.84167
16.4 0.456777 0.889581
16.41 0.369754 0.92913
16.42 0.279592 0.960119
16.43 0.18695 0.982369
16.44 0.0924842 0.995714
16.45 -0.00314099 0.999995
16.46 -0.099245 0.995063
16.47 -0.195121 0.980779
16.48 -0.290028 0.957018
16.490000000000002 -0.383177 0.923675
16.5 -0.473724 0.880673
16.51 -0.560762 0.827977
16.52 -0.643308 0.765608
16.53 -0.720301 0.693661
16.54 -0.790599 0.612335
16.55 -0.852975 0.521953
16.56 -0.90613 0.423
16.57 -0.948706 0.316159
16.580000000000002 -0.979314 0.202348
16.59 -0.99657 0.0827548
16.6 -0.999154 -0.0411242
16.61 -0.985878 -0.167464
16.62 -0.955774 -0.294102
16.63 -0.908192 -0.418554
16.64 -0.842906 -0.538061
16.65 -0.760213 -0.649674
16.66 -0.661018 -0.75037
16.67 -0.546879 -0.837212
16.68 -0.42001 -0.90752
16.69 -0.28322 -0.959055
16.7 -0.139801 -0.99018
16.71 0.00664649 -0.999978
16.72 0.152412 -0.988317
16.73 0.293886 -0.95584
16.740000000000002 0.427752 -0.903896
16.75 0.551137 -0.834414
16.76 0.661722 -0.74975
16.77 0.757775 -0.652517
16.78 0.838155 -0.545432
16.79 0.902266 -0.431181
16.8 0.949979 -0.312314
16.81 0.981556 -0.191176
16.82 0.997556 -0.0698646
16.830000000000002 0.99876 0.0497847
16.84 0.986093 0.166197
16.85 0.960569 0.278043
16.86 0.923246 0.38421
16.87 0.875189 0.483781
16.88 0.817449 0.576001
16.89 0.751045 0.660251
16.9 0.676959 0.73602
16.91 0.596133 0.802885
16.92 0.509471 0.860488
16.93 0.417841 0.90852
16.94 0.322089 0.946709
16.95 0.223045 0.974808
16.96 0.121532 0.992587
16.97 0.0183839 0.999831
16.98 -0.085547 0.996334
16.990000000000002 -0.189372 0.981906
17.0 -0.292151 0.956372
17.01 -0.392882 0.919589
17.02 -0.490481 0.871452
17.03 -0.583773 0.811917
17.04 -0.671478 0.741024
17.05 -0.752202 0.658932
17.06 -0.824439 0.565951
17.07 -0.886571 0.462593
17.080000000000002 -0.936891 0.349621
17.09 -0.973637 0.228104
17.1 -0.99504 0.0994773
17.11 -0.999408 -0.0344124
17.12 -0.985225 -0.171267
17.13 -0.95128 -0.308328
17.14 -0.896816 -0.442405
17.150000000000002 -0.821678 -0.569951
17.16 -0.726464 -0.687205
17.17 -0.612619 -0.790378
17.18 -0.482488 -0.875903
17.19 -0.339266 -0.940691
17.2 -0.186867 -0.982385
17.21 -0.0297017 -0.999559
17.22 0.127608 -0.991825
17.23 0.280529 -0.959845
17.240000000000002 0.424904 -0.905239
17.25 0.557167 -0.8304
17.26 0.674493 -0.738281
17.27 0.774848 -0.632147
17.28 0.856974 -0.51536
17.29 0.920307 -0.391196
17.3 0.964873 -0.262717
17.31 0.991159 -0.132681
17.32 0.999994 -0.00351006
17.330000000000002 0.992441 0.122723
17.34 0.969706 0.244274
17.35 0.933068 0.359701
17.36 0.883824 0.467819
17.37 0.823259 0.567666
17.38 0.752617 0.658459
17.39 0.673096 0.739555
17.400000000000002 0.585841 0.810426
17.41 0.491949 0.870624
17.42 0.392478 0.919761
17.43 0.288459 0.957492
17.44 0.180908 0.9835
17.45 0.0708442 0.997487
17.46 -0.0406885 0.999172
17.47 -0.152606 0.988287
17.48 -0.263761 0.964588
17.490000000000002 -0.372921 0.927863
17.5 -0.478748 0.877952
17.51 -0.57978 0.814773
17.52 -0.674409 0.738358
17.53 -0.760874 0.648899
17.54 -0.837261 0.546804
17.55 -0.901507 0.432765
17.56 -0.951439 0.307837
17.57 -0.984831 0.173514
17.580000000000002 -0.999494 0.0318154
17.59 -0.993405 -0.114657
17.6 -0.964882 -0.262682
17.61 -0.912783 -0.408444
17.62 -0.836726 -0.547622
17.63 -0.737296 -0.67557
17.64 -0.616203 -0.787587
17.650000000000002 -0.476345 -0.879259
17.66 -0.321738 -0.946829
17.67 -0.157314 -0.987549
17.68 0.0114182 -0.999935
17.69 0.178779 -0.983889
17.7 0.339346 -0.940662
17.71 0.488317 -0.872666
17.72 0.621776 -0.783195
17.73 0.736818 -0.676091
17.740000000000002 0.831568 -0.555423
17.75 0.905092 -0.425217
17.76 0.957252 -0.289255
17.77 0.988542 -0.150948
17.78 0.999912 -0.0132707
17.79 0.992622 0.121249
17.8 0.968115 0.250505
17.81 0.927922 0.372773
17.82 0.873594 0.486656
17.830000000000002 0.806655 0.591023
17.84 0.728579 0.684962
17.85 0.640777 0.767727
17.86 0.544597 0.838698
17.87 0.441334 0.897343
17.88 0.332242 0.943194
17.89 0.218553 0.975825
17.900000000000002 0.101503 0.994835
17.91 -0.0176472 0.999844
17.92 -0.13758 0.990491
17.93 -0.256895 0.966439
17.94 -0.374075 0.927398
17.95 -0.487461 0.873145
17.96 -0.595217 0.803565
