               3.675           0.0592862
               3.685           0.0418575
               3.695            0.037045
               3.705           0.0522587
               3.715           0.0586525
               3.725            0.049945
               3.735            0.040975
               3.745           0.0394175
               3.755           0.0577037
               3.765           0.0853175
               3.775           0.0803138
               3.785            0.042295
               3.795           0.0126763
               3.805            0.002865
               3.815          0.00192875
               3.825          0.00133375
               3.835          -0.0157088
               3.845          -0.0425187
               3.855            -0.04862
               3.865            -0.04093
               3.875           -0.043135
               3.885          -0.0460525
               3.895           -0.045805
               3.905          -0.0565637
               3.915          -0.0751263
               3.925          -0.0984562
               3.935           -0.125474
               3.945           -0.131409
               3.955            -0.11441
               3.965           -0.112849
               3.975           -0.132983
               3.985           -0.145925
               3.995           -0.140423
               4.005           -0.116924
               4.015          -0.0905912
               4.025          -0.0960725
               4.035            -0.12856
               4.045           -0.146628
               4.055           -0.146643
               4.065           -0.148109
               4.075           -0.150995
               4.085           -0.158461
               4.095           -0.169955
               4.105           -0.168605
               4.115           -0.162215
               4.125           -0.166843
               4.135           -0.164288
               4.145           -0.149767
               4.155           -0.151619
               4.165           -0.174629
               4.175           -0.202929
               4.185            -0.22552
               4.195           -0.223964
               4.205           -0.203971
               4.215           -0.205674
               4.225           -0.230249
               4.235            -0.23912
               4.245           -0.223856
               4.255           -0.198323
               4.265           -0.175951
               4.275            -0.17829
               4.285           -0.199221
               4.295           -0.205427
               4.305           -0.200184
               4.315           -0.203719
               4.325           -0.204476
               4.335           -0.196511
               4.345           -0.191231
               4.355           -0.185174
               4.365           -0.179814
               4.375           -0.179928
               4.385           -0.164934
               4.395           -0.135529
               4.405           -0.130935
               4.415            -0.15729
               4.425           -0.184836
               4.435           -0.198314
               4.445            -0.19167
               4.455           -0.175685
               4.465            -0.18381
               4.475           -0.211274
               4.485           -0.217774
               4.495           -0.201901
               4.505           -0.186576
               4.515           -0.177072
               4.525            -0.18086
               4.535           -0.196929
               4.545           -0.205117
               4.555            -0.21035
               4.565           -0.225816
               4.575           -0.230025
               4.585           -0.214782
               4.595           -0.205365
               4.605           -0.206821
               4.615           -0.208138
               4.625           -0.203685
               4.635           -0.178405
               4.645           -0.140958
               4.655           -0.134005
               4.665           -0.159658
               4.675           -0.178177
               4.685           -0.176786
               4.695            -0.16337
               4.705            -0.14803
               4.715           -0.151621
               4.725           -0.167225
               4.735           -0.161534
               4.745           -0.140321
               4.755           -0.128299
               4.765           -0.119395
               4.775           -0.111266
               4.785           -0.114362
               4.795           -0.122309
               4.805           -0.134606
               4.815           -0.153189
               4.825           -0.152795
               4.835           -0.129535
               4.845           -0.119719
               4.855           -0.130066
               4.865           -0.135052
               4.875           -0.123589
               4.885          -0.0923075
               4.895          -0.0555988
               4.905            -0.05075
               4.915          -0.0741212
               4.925            -0.08347
               4.935          -0.0730512
               4.945          -0.0609012
               4.955          -0.0498875
               4.965          -0.0467088
               4.975          -0.0487162
               4.985           -0.035435
               4.995          -0.0153425
               5.005         -0.00729625
               5.015              0.0048
               5.025           0.0260113
               5.035           0.0314925
               5.045           0.0178175
               5.055         -0.00298125
               5.065          -0.0221775
               5.075          -0.0189213
               5.085          0.00306625
               5.095            0.003345
               5.105           -0.020775
               5.115          -0.0324588
               5.125          -0.0217762
               5.135           0.0009625
               5.145           0.0214188
               5.155            0.014485
               5.165           -0.013255
               5.175          -0.0254125
               5.185          -0.0235537
               5.195          -0.0283475
               5.205           -0.031195
               5.215            -0.02783
               5.225          -0.0260012
               5.235           -0.018945
               5.245          -0.0105337
               5.255            -0.00871
               5.265           0.0071525
               5.275           0.0381263
               5.285           0.0471425
               5.295           0.0276075
               5.305           0.0055575
               5.315         -0.00441625
               5.325           0.0072025
               5.335           0.0303187
               5.345            0.028785
               5.355          0.00582625
               5.365          0.00204625
               5.375           0.0208412
               5.385           0.0410213
               5.395             0.05464
               5.405           0.0507263
               5.415           0.0324062
               5.425           0.0237163
               5.435            0.019645
               5.445             0.00469
               5.455           -0.001685
               5.465           0.0090125
               5.475           0.0153163
               5.485           0.0139887
               5.495           0.0124813
               5.505           0.0141425
               5.515           0.0363462
               5.525           0.0726087
               5.535            0.080365
               5.545           0.0560837
               5.555           0.0374212
               5.565             0.03832
               5.575             0.05433
               5.585           0.0743487
               5.595           0.0736225
               5.605            0.058855
               5.615           0.0657363
               5.625           0.0899188
               5.635            0.106159
               5.645            0.117222
               5.655            0.123274
               5.665             0.11723
               5.675            0.108796
               5.685            0.096245
               5.695           0.0744513
               5.705           0.0684475
               5.715           0.0838162
               5.725           0.0867463
               5.735           0.0704437
               5.745           0.0568375
               5.755           0.0563975
               5.765           0.0762375
               5.775            0.103288
               5.785           0.0982762
               5.795           0.0636537
               5.805           0.0420713
               5.815           0.0415937
               5.825           0.0464588
               5.835           0.0514713
               5.845           0.0464062
               5.855           0.0357937
               5.865           0.0438675
               5.875           0.0622075
               5.885           0.0696912
               5.895           0.0800338
               5.905             0.09817
               5.915            0.102935
               5.925           0.0927337
               5.935             0.07589
               5.945           0.0584087
               5.955           0.0628963
               5.965           0.0875288
               5.975           0.0919712
               5.985           0.0719362
               5.995             0.06172
               6.005           0.0721075
               6.015           0.0963113
               6.025            0.119322
               6.035            0.112404
               6.045           0.0819488
               6.055           0.0667762
               6.065           0.0671838
               6.075           0.0625612
               6.085           0.0584712
               6.095           0.0569988
               6.105           0.0538388
               6.115           0.0593938
               6.125           0.0679788
               6.135             0.06863
               6.145           0.0815913
               6.155             0.10959
               6.165            0.118346
               6.175            0.101414
               6.185            0.081065
               6.195           0.0708513
               6.205           0.0836512
               6.215            0.110512
               6.225             0.11314
               6.235             0.09303
               6.245           0.0904163
               6.255            0.110529
               6.265             0.13431
               6.275            0.151337
               6.285            0.146783
               6.295            0.125241
               6.305            0.114325
               6.315            0.109269
               6.325           0.0924863
               6.335              0.0809
               6.345           0.0826738
               6.355           0.0801712
               6.365           0.0723975
               6.375           0.0634637
               6.385           0.0541562
               6.395           0.0637225
               6.405           0.0880425
               6.415           0.0854375
               6.425            0.051345
               6.435           0.0210625
               6.445          0.00953875
               6.455           0.0161912
               6.465           0.0296675
               6.475           0.0217813
               6.485           -0.001165
               6.495         -0.00136125
               6.505           0.0187225
               6.515           0.0340525
               6.525           0.0442162
               6.535           0.0467988
               6.545           0.0378225
               6.555             0.03052
               6.565           0.0213625
               6.575          0.00197375
               6.585          -0.0035775
               6.595           0.0114738
               6.605           0.0160288
               6.615           0.0034325
               6.625         -0.00837875
               6.635             -0.0103
               6.645          0.00802125
               6.655           0.0349487
               6.665           0.0295512
               6.675         -0.00723875
               6.685           -0.033155
               6.695          -0.0380625
               6.705          -0.0350475
               6.715          -0.0313087
               6.725          -0.0407563
               6.735          -0.0574238
               6.745          -0.0534088
               6.755           -0.036465
               6.765          -0.0294125
               6.775          -0.0210987
               6.785          -0.0070775
               6.795          -0.0046075
               6.805          -0.0128212
               6.815          -0.0266788
               6.825          -0.0430525
               6.835           -0.038025
               6.845          -0.0114275
               6.855          -0.0028225
               6.865          -0.0178575
               6.875          -0.0252825
               6.885          -0.0139525
               6.895           0.0128975
               6.905           0.0399562
               6.915           0.0349687
               6.925             0.00357
               6.935          -0.0136738
               6.945          -0.0145438
               6.955          -0.0191562
               6.965          -0.0250625
               6.975          -0.0329113
               6.985          -0.0439625
               6.995           -0.044025
               7.005          -0.0400662
               7.015          -0.0459087
               7.025          -0.0421612
               7.035          -0.0246625
               7.045            -0.02433
               7.055          -0.0467775
               7.065          -0.0733437
               7.075          -0.0917387
               7.085          -0.0857575
               7.095            -0.06261
               7.105          -0.0619012
               7.115          -0.0837113
               7.125           -0.088585
               7.135          -0.0694413
               7.145          -0.0425963
               7.155          -0.0204438
               7.165          -0.0217275
               7.175            -0.04087
               7.185            -0.04695
               7.195          -0.0440963
               7.205          -0.0516412
               7.215            -0.05568
               7.225          -0.0491262
               7.235          -0.0460125
               7.245          -0.0449063
               7.255            -0.04499
               7.265          -0.0485375
               7.275          -0.0352513
               7.285         -0.00717625
               7.295          -0.0047175
               7.305          -0.0333787
               7.315          -0.0608162
               7.325          -0.0716487
               7.335          -0.0625925
               7.345          -0.0447987
               7.355           -0.049575
               7.365          -0.0713613
               7.375            -0.07071
               7.385          -0.0479337
               7.395          -0.0271262
               7.405          -0.0116275
               7.415          -0.0067025
               7.425          -0.0134288
               7.435           -0.014755
               7.445          -0.0153437
               7.455          -0.0265525
               7.465            -0.02574
               7.475           -0.005295
               7.485             0.00678
               7.495          0.00444625
               7.505            0.001565
               7.515          0.00533375
               7.525             0.02889
               7.535           0.0621837
               7.545             0.06306
               7.555             0.03072
               7.565           0.0062525
               7.575             0.00148
               7.585           0.0062475
               7.595           0.0116325
               7.605          -0.0001325
               7.615          -0.0222225
               7.625            -0.02338
               7.635            -0.01024
               7.645         -0.00677625
               7.655            -0.00456
               7.665          -3.875e-05
               7.675         -0.00643625
               7.685          -0.0198025
               7.695          -0.0377975
               7.705            -0.06011
               7.715          -0.0618225
               7.725          -0.0405913
               7.735          -0.0343562
               7.745          -0.0495625
               7.755          -0.0581738
               7.765           -0.048965
               7.775            -0.02145
               7.785          0.00933875
               7.795           0.0080375
               7.805          -0.0208212
               7.815          -0.0355475
               7.825          -0.0319687
               7.835           -0.029255
               7.845             -0.0281
               7.855          -0.0324887
               7.865          -0.0412612
               7.875          -0.0365975
               7.885           -0.026475
               7.895          -0.0276337
               7.905          -0.0223113
               7.915            -0.00557
               7.925          -0.0048525
               7.935           -0.024615
               7.945          -0.0499387
               7.955          -0.0703438
               7.965           -0.066735
               7.975          -0.0443438
               7.985          -0.0434513
               7.995          -0.0656438
               8.005          -0.0727587
               8.015          -0.0559987
               8.025          -0.0284113
               8.035            -0.00375
               8.045         -0.00451625
               8.055           -0.024485
               8.065           -0.029585
               8.075            -0.02275
               8.085            -0.02442
               8.095          -0.0238112
               8.105          -0.0153875
               8.115          -0.0096475
               8.125         -0.00234625
               8.135          0.00439125
               8.145          0.00500125
               8.155             0.02014
               8.165           0.0495975
               8.175           0.0546763
               8.185             0.02912
               8.195            0.001815
               8.205          -0.0120562
               8.215         -0.00551375
               8.225           0.0108425
               8.235            0.002885
               8.245          -0.0249438
               8.255            -0.03217
               8.265          -0.0168487
               8.275         -0.00149625
               8.285          0.00792375
               8.295           0.0030925
               8.305          -0.0144062
               8.315          -0.0234437
               8.325          -0.0290325
               8.335          -0.0450025
               8.345          -0.0503663
               8.355            -0.03684
               8.365          -0.0287925
               8.375          -0.0309038
               8.385          -0.0331075
               8.395          -0.0303438
               8.405         -0.00695375
               8.415           0.0289138
               8.425           0.0345475
               8.435          0.00746375
               8.445          -0.0130687
               8.455          -0.0139338
               8.465         -0.00215875
               8.475            0.011885
               8.485            0.006385
               8.495          -0.0117112
               8.505         -0.00841125
               8.515           0.0108887
               8.525            0.021335
               8.535           0.0282162
               8.545           0.0334212
               8.555           0.0274087
               8.565           0.0173925
               8.575             0.00329
               8.585          -0.0176175
               8.595           -0.020065
               8.605          0.00028375
               8.615            0.007685
               8.625         -0.00466625
               8.635          -0.0121575
               8.645         -0.00384625
               8.655           0.0245425
               8.665           0.0588587
               8.675           0.0612175
               8.685           0.0349275
               8.695             0.02234
               8.705           0.0297337
               8.715           0.0395488
               8.725            0.048265
               8.735           0.0482863
               8.745           0.0427575
               8.755           0.0530925
               8.765           0.0707712
               8.775           0.0763412
               8.785           0.0853562
               8.795            0.102917
               8.805            0.105121
               8.815           0.0889937
               8.825           0.0656625
               8.835           0.0432488
               8.845           0.0431375
               8.855            0.062125
               8.865            0.059785
               8.875             0.03305
               8.885              0.0182
               8.895           0.0254463
               8.905             0.04537
               8.915           0.0634312
               8.925           0.0535962
               8.935           0.0224412
               8.945          0.00699875
               8.955            0.006125
               8.965         -0.00091125
               8.975          -0.0063025
               8.985            -0.00632
               8.995           -0.007855
               9.005          -0.0032875
               9.015           0.0029725
               9.025          0.00219125
               9.035           0.0149313
               9.045             0.04269
               9.055           0.0490425
               9.065            0.027385
               9.075          0.00282875
               9.085          -0.0102375
               9.095          -0.0014075
               9.105           0.0195087
               9.115           0.0158087
               9.125         -0.00966375
               9.135          -0.0162913
               9.145          -0.0001575
               9.155           0.0180825
               9.165           0.0298725
               9.175           0.0233337
               9.185           0.0020475
               9.195         -0.00900625
               9.205          -0.0148025
               9.215           -0.031395
               9.225          -0.0399212
               9.235           -0.031925
               9.245          -0.0279312
               9.255          -0.0306838
               9.265            -0.03363
               9.275            -0.03408
               9.285          -0.0141862
               9.295            0.020105
               9.305           0.0263362
               9.315           0.0006425
               9.325          -0.0199187
               9.335          -0.0211663
               9.345          -0.0066425
               9.355           0.0124013
               9.365           0.0102975
               9.375         -0.00633375
               9.385         -0.00123875
               9.395             0.02168
               9.405           0.0371825
               9.415           0.0472463
               9.425           0.0514538
               9.435           0.0435637
               9.445           0.0341863
               9.455            0.021135
               9.465          -0.0014975
               9.475          -0.0088225
               9.485          0.00511875
               9.495          0.00719875
               9.505         -0.00935125
               9.515          -0.0235612
               9.525            -0.02523
               9.535            -0.00639
               9.545           0.0202237
               9.555            0.014875
               9.565           -0.020365
               9.575             -0.0429
               9.585          -0.0441513
               9.595          -0.0392813
               9.605          -0.0340613
               9.615          -0.0396663
               9.625          -0.0511925
               9.635          -0.0435013
               9.645          -0.0249262
               9.655          -0.0170925
               9.665         -0.00692875
               9.675           0.0104088
               9.685           0.0147225
               9.695          0.00498875
               9.705          -0.0113175
               9.715            -0.02888
               9.725          -0.0246912
               9.735           -4.25e-05
               9.745          0.00490375
               9.755          -0.0144688
               9.765          -0.0245463
               9.775          -0.0143637
               9.785           0.0102225
               9.795           0.0341213
               9.805             0.02772
               9.815         -0.00270625
               9.825          -0.0178162
               9.835          -0.0168237
               9.845          -0.0202625
               9.855          -0.0233625
               9.865          -0.0246925
               9.875            -0.02778
               9.885           -0.021315
               9.895          -0.0113863
               9.905            -0.00973
               9.915           0.0036825
               9.925           0.0319175
               9.935           0.0414475
               9.945           0.0259363
               9.955           0.0067025
               9.965            -0.00303
               9.975           0.0104325
               9.985           0.0385088
