         0.0099          0.0163
         0.0498          0.0214
         0.0897          0.0166
         0.1296          0.0126
         0.1696          0.0121
         0.2095          0.0146
         0.2494          0.0182
         0.2893          0.0216
         0.3292          0.0236
         0.3692          0.0240
         0.4091          0.0230
         0.4490          0.0210
         0.4889          0.0187
         0.5288          0.0166
         0.5688          0.0152
         0.6087          0.0148
         0.6486          0.0153
         0.6885          0.0167
         0.7284          0.0188
         0.7684          0.0213
         0.8083          0.0238
         0.8482          0.0262
         0.8881          0.0280
         0.9281          0.0293
         0.9680          0.0298
         1.0079          0.0297
         1.0478          0.0290
         1.0877          0.0279
         1.1277          0.0265
         1.1676          0.0250
         1.2075          0.0236
         1.2474          0.0224
         1.2873          0.0217
         1.3273          0.0215
         1.3672          0.0219
         1.4071          0.0228
         1.4470          0.0243
         1.4869          0.0262
         1.5269          0.0284
         1.5668          0.0308
         1.6067          0.0333
         1.6466          0.0357
         1.6866          0.0380
         1.7265          0.0399
         1.7664          0.0414
         1.8063          0.0425
         1.8462          0.0432
         1.8862          0.0434
         1.9261          0.0432
         1.9660          0.0426
         2.0059          0.0419
         2.0458          0.0409
         2.0858          0.0400
         2.1257          0.0391
         2.1656          0.0384
         2.2055          0.0380
         2.2454          0.0380
         2.2854          0.0384
         2.3253          0.0393
         2.3652          0.0406
         2.4051          0.0424
         2.4451          0.0447
         2.4850          0.0474
         2.5249          0.0504
         2.5648          0.0536
         2.6047          0.0569
         2.6447          0.0604
         2.6846          0.0637
         2.7245          0.0669
         2.7644          0.0700
         2.8043          0.0727
         2.8443          0.0751
         2.8842          0.0772
         2.9241          0.0788
         2.9640          0.0802
         3.0039          0.0812
         3.0439          0.0820
         3.0838          0.0827
         3.1237          0.0832
         3.1636          0.0837
         3.2036          0.0843
         3.2435          0.0851
         3.2834          0.0862
         3.3233          0.0878
         3.3632          0.0898
         3.4032          0.0923
         3.4431          0.0954
         3.4830          0.0992
         3.5229          0.1036
         3.5628          0.1087
         3.6028          0.1144
         3.6427          0.1207
         3.6826          0.1275
         3.7225          0.1347
         3.7624          0.1424
         3.8024          0.1504
         3.8423          0.1586
         3.8822          0.1670
         3.9221          0.1756
         3.9621          0.1842
         4.0020          0.1928
         4.0419          0.2015
         4.0818          0.2102
         4.1217          0.2190
         4.1617          0.2279
         4.2016          0.2371
         4.2415          0.2467
         4.2814          0.2567
         4.3213          0.2674
         4.3613          0.2789
         4.4012          0.2914
         4.4411          0.3050
         4.4810          0.3200
         4.5209          0.3364
         4.5609          0.3545
         4.6008          0.3743
         4.6407          0.3960
         4.6806          0.4195
         4.7206          0.4449
         4.7605          0.4722
         4.8004          0.5013
         4.8403          0.5320
         4.8802          0.5642
         4.9202          0.5975
         4.9601          0.6318
         5.0000          0.6667
         5.0399          0.7017
         5.0798          0.7366
         5.1198          0.7708
         5.1597          0.8040
         5.1996          0.8355
         5.2395          0.8651
         5.2794          0.8921
         5.3194          0.9162
         5.3593          0.9370
         5.3992          0.9540
         5.4391          0.9671
         5.4791          0.9759
         5.5190          0.9802
         5.5589          0.9799
         5.5988          0.9750
         5.6387          0.9655
         5.6787          0.9515
         5.7186          0.9331
         5.7585          0.9106
         5.7984          0.8843
         5.8383          0.8547
         5.8783          0.8222
         5.9182          0.7871
         5.9581          0.7500
         5.9980          0.7116
         6.0379          0.6721
         6.0779          0.6324
         6.1178          0.5928
         6.1577          0.5539
         6.1976          0.5161
         6.2376          0.4798
         6.2775          0.4458
         6.3174          0.4136
         6.3573          0.3841
         6.3972          0.3572
         6.4372          0.3329
         6.4771          0.3116
         6.5170          0.2926
         6.5569          0.2764
         6.5968          0.2629
         6.6368          0.2513
         6.6767          0.2418
         6.7166          0.2337
         6.7565          0.2275
         6.7964          0.2217
         6.8364          0.2170
         6.8763          0.2128
         6.9162          0.2083
         6.9561          0.2041
         6.9961          0.1987
         7.0360          0.1936
         7.0759          0.1882
         7.1158          0.1810
         7.1557          0.1734
         7.1957          0.1653
         7.2356          0.1562
         7.2755          0.1481
         7.3154          0.1371
         7.3553          0.1295
         7.3953          0.1195
         7.4352          0.1097
         7.4751          0.1016
         7.5150          0.0922
         7.5549          0.0832
         7.5949          0.0782
         7.6348          0.0743
         7.6747          0.0730
         7.7146          0.0687
         7.7546          0.0639
         7.7945          0.0578
         7.8344          0.0581
         7.8743          0.0572
         7.9142          0.0618
         7.9542          0.0623
         7.9941          0.0570
         8.0340          0.0586
         8.0739          0.0572
         8.1138          0.0567
         8.1538          0.0597
         8.1937          0.0473
         8.2336          0.0495
         8.2735          0.0442
         8.3134          0.0330
         8.3534          0.0348
         8.3933          0.0086
         8.4332          0.0037
         8.4731          0.0076
         8.5131         -0.0089
         8.5530         -0.0095
         8.5929         -0.0295
         8.6328         -0.0269
         8.6727         -0.0463
         8.7127         -0.0286
         8.7526         -0.0579
         8.7925         -0.0693
         8.8324         -0.0953
         8.8723         -0.0805
         8.9123         -0.0918
         8.9522         -0.1165
         8.9921         -0.0545
         9.0320         -0.0852
         9.0719         -0.1339
         9.1119         -0.1619
         9.1518         -0.1834
         9.1917         -0.1649
         9.2316         -0.1883
         9.2716         -0.2461
         9.3115         -0.2837
         9.3514         -0.2944
         9.3913         -0.3526
         9.4312         -0.3999
         9.4712         -0.3870
         9.5111         -0.4314
         9.5510         -0.3806
         9.5909         -0.4010
         9.6308         -0.3300
         9.6708         -0.5307
         9.7107         -0.4196
         9.7506         -0.4183
         9.7905         -0.7697
         9.8304         -0.7425
         9.8704         -0.7017
         9.9103         -0.9984
         9.9502         -0.7704
         9.9901         -0.8438
