16.8424	10975.9	1.87603	7355.18	1.87381
16.843	10980.6	1.87722	7352.4	1.8722
16.8437	10985.3	1.87842	7349.61	1.8706
16.8443	10990	1.87962	7346.81	1.869
16.8449	10994.7	1.88081	7344.01	1.86741
16.8456	10999.4	1.882	7341.2	1.86581
16.8462	11004.1	1.8832	7338.37	1.86422
16.8468	11008.8	1.88439	7335.54	1.86263
16.8475	11013.5	1.88558	7332.71	1.86105
16.8481	11018.2	1.88677	7329.86	1.85946
16.8488	11022.9	1.88796	7327.01	1.85788
16.8494	11027.5	1.88914	7324.15	1.85631
16.85	11032.2	1.89033	7321.28	1.85473
16.8507	11036.9	1.89152	7318.4	1.85316
16.8513	11041.6	1.8927	7315.52	1.85159
16.852	11046.3	1.89388	7312.62	1.85002
16.8526	11050.9	1.89507	7309.72	1.84845
16.8532	11055.6	1.89625	7306.82	1.84689
16.8539	11060.3	1.89743	7303.9	1.84533
16.8545	11065	1.89861	7300.98	1.84378
16.8552	11069.6	1.89979	7298.05	1.84222
16.8558	11074.3	1.90096	7295.11	1.84067
16.8564	11078.9	1.90214	7292.16	1.83912
16.8571	11083.6	1.90332	7289.21	1.83757
16.8577	11088.3	1.90449	7286.24	1.83603
16.8584	11092.9	1.90566	7283.28	1.83449
16.859	11097.6	1.90684	7280.3	1.83295
16.8596	11102.2	1.90801	7277.31	1.83141
16.8603	11106.9	1.90918	7274.32	1.82988
16.8609	11111.5	1.91035	7271.32	1.82835
16.8616	11116.2	1.91152	7268.32	1.82682
16.8622	11120.8	1.91269	7265.3	1.82529
16.8628	11125.5	1.91385	7262.28	1.82377
16.8635	11130.1	1.91502	7259.25	1.82225
16.8641	11134.8	1.91618	7256.22	1.82073
16.8648	11139.4	1.91735	7253.17	1.81921
16.8654	11144	1.91851	7250.12	1.8177
16.866	11148.7	1.91967	7247.07	1.81619
16.8667	11153.3	1.92083	7244	1.81468
16.8673	11157.9	1.92199	7240.93	1.81317
16.8679	11162.6	1.92315	7237.85	1.81167
16.8686	11167.2	1.92431	7234.76	1.81017
16.8692	11171.8	1.92547	7231.67	1.80867
16.8699	11176.4	1.92662	7228.57	1.80717
16.8705	11181.1	1.92778	7225.46	1.80568
16.8711	11185.7	1.92893	7222.34	1.80419
16.8718	11190.3	1.93008	7219.22	1.8027
16.8724	11194.9	1.93124	7216.09	1.80121
16.8731	11199.5	1.93239	7212.96	1.79973
16.8737	11204.1	1.93354	7209.81	1.79825
16.8743	11208.8	1.93469	7206.66	1.79677
16.875	11213.4	1.93584	7203.51	1.79529
16.8756	11218	1.93698	7200.34	1.79382
16.8763	11222.6	1.93813	7197.17	1.79235
16.8769	11227.2	1.93928	7193.99	1.79088
16.8775	11231.8	1.94042	7190.81	1.78941
16.8782	11236.4	1.94156	7187.62	1.78795
16.8788	11241	1.94271	7184.42	1.78649
16.8795	11245.6	1.94385	7181.22	1.78503
16.8801	11250.1	1.94499	7178.01	1.78357
16.8807	11254.7	1.94613	7174.79	1.78212
16.8814	11259.3	1.94727	7171.56	1.78067
16.882	11263.9	1.94841	7168.33	1.77922
16.8827	11268.5	1.94954	7165.09	1.77777
16.8833	11273.1	1.95068	7161.85	1.77633
16.8839	11277.6	1.95182	7158.6	1.77488
16.8846	11282.2	1.95295	7155.34	1.77344
16.8852	11286.8	1.95408	7152.07	1.77201
16.8859	11291.4	1.95522	7148.8	1.77057
16.8865	11295.9	1.95635	7145.53	1.76914
16.8871	11300.5	1.95748	7142.24	1.76771
16.8878	11305.1	1.95861	7138.95	1.76628
16.8884	11309.6	1.95974	7135.65	1.76486
16.8891	11314.2	1.96087	7132.35	1.76343
16.8897	11318.8	1.96199	7129.04	1.76201
16.8903	11323.3	1.96312	7125.72	1.76059
16.891	11327.9	1.96424	7122.4	1.75918
16.8916	11332.4	1.96537	7119.07	1.75777
16.8922	11337	1.96649	7115.74	1.75635
16.8929	11341.5	1.96762	7112.4	1.75495
16.8935	11346.1	1.96874	7109.05	1.75354
16.8942	11350.6	1.96986	7105.69	1.75214
16.8948	11355.2	1.97098	7102.33	1.75073
16.8954	11359.7	1.9721	7098.97	1.74933
16.8961	11364.2	1.97322	7095.6	1.74794
16.8967	11368.8	1.97433	7092.22	1.74654
16.8974	11373.3	1.97545	7088.83	1.74515
16.898	11377.8	1.97656	7085.44	1.74376
16.8986	11382.4	1.97768	7082.04	1.74237
16.8993	11386.9	1.97879	7078.64	1.74099
16.8999	11391.4	1.97991	7075.23	1.73961
16.9006	11395.9	1.98102	7071.82	1.73822
16.9012	11400.5	1.98213	7068.39	1.73685
16.9018	11405	1.98324	7064.97	1.73547
16.9025	11409.5	1.98435	7061.53	1.7341
16.9031	11414	1.98546	7058.09	1.73273
16.9038	11418.5	1.98656	7054.65	1.73136
16.9044	11423	1.98767	7051.2	1.72999
16.905	11427.6	1.98878	7047.74	1.72862
16.9057	11432.1	1.98988	7044.28	1.72726
16.9063	11436.6	1.99099	7040.81	1.7259
16.907	11441.1	1.99209	7037.33	1.72454
16.9076	11445.6	1.99319	7033.85	1.72319
16.9082	11450.1	1.99429	7030.37	1.72184
16.9089	11454.6	1.99539	7026.87	1.72049
16.9095	11459	1.99649	7023.38	1.71914
16.9102	11463.5	1.99759	7019.87	1.71779
16.9108	11468	1.99869	7016.36	1.71645
16.9114	11472.5	1.99979	7012.85	1.7151
16.9121	11477	2.00088	7009.33	1.71376
16.9127	11481.5	2.00198	7005.8	1.71243
16.9134	11485.9	2.00307	7002.27	1.71109
16.914	11490.4	2.00417	6998.73	1.70976
16.9146	11494.9	2.00526	6995.19	1.70843
16.9153	11499.4	2.00635	6991.64	1.7071
16.9159	11503.8	2.00744	6988.08	1.70577
16.9165	11508.3	2.00853	6984.52	1.70445
16.9172	11512.8	2.00962	6980.96	1.70313
16.9178	11517.2	2.01071	6977.39	1.70181
16.9185	11521.7	2.0118	6973.81	1.70049
16.9191	11526.2	2.01289	6970.23	1.69917
16.9197	11530.6	2.01397	6966.64	1.69786
16.9204	11535.1	2.01506	6963.05	1.69655
16.921	11539.5	2.01614	6959.45	1.69524
16.9217	11544	2.01723	6955.85	1.69394
16.9223	11548.4	2.01831	6952.24	1.69263
16.9229	11552.9	2.01939	6948.62	1.69133
16.9236	11557.3	2.02047	6945	1.69003
16.9242	11561.7	2.02155	6941.38	1.68873
16.9249	11566.2	2.02263	6937.75	1.68744
16.9255	11570.6	2.02371	6934.11	1.68614
16.9261	11575	2.02479	6930.47	1.68485
16.9268	11579.5	2.02586	6926.83	1.68356
16.9274	11583.9	2.02694	6923.17	1.68228
16.9281	11588.3	2.02802	6919.52	1.68099
16.9287	11592.8	2.02909	6915.86	1.67971
16.9293	11597.2	2.03016	6912.19	1.67843
16.93	11601.6	2.03124	6908.52	1.67715
16.9306	11606	2.03231	6904.84	1.67587
16.9313	11610.4	2.03338	6901.16	1.6746
16.9319	11614.8	2.03445	6897.47	1.67333
16.9325	11619.2	2.03552	6893.78	1.67206
16.9332	11623.6	2.03659	6890.08	1.67079
16.9338	11628.1	2.03766	6886.37	1.66952
16.9345	11632.5	2.03872	6882.67	1.66826
16.9351	11636.9	2.03979	6878.95	1.667
16.9357	11641.3	2.04086	6875.24	1.66574
16.9364	11645.6	2.04192	6871.51	1.66448
16.937	11650	2.04298	6867.78	1.66323
16.9376	11654.4	2.04405	6864.05	1.66198
16.9383	11658.8	2.04511	6860.31	1.66073
16.9389	11663.2	2.04617	6856.57	1.65948
16.9396	11667.6	2.04723	6852.82	1.65823
16.9402	11672	2.04829	6849.07	1.65699
16.9408	11676.3	2.04935	6845.31	1.65574
16.9415	11680.7	2.05041	6841.55	1.6545
16.9421	11685.1	2.05147	6837.78	1.65326
16.9428	11689.5	2.05252	6834.01	1.65203
16.9434	11693.8	2.05358	6830.24	1.65079
16.944	11698.2	2.05464	6826.45	1.64956
16.9447	11702.6	2.05569	6822.67	1.64833
16.9453	11706.9	2.05674	6818.88	1.6471
16.946	11711.3	2.0578	6815.08	1.64588
16.9466	11715.6	2.05885	6811.28	1.64465
16.9472	11720	2.0599	6807.48	1.64343
16.9479	11724.4	2.06095	6803.67	1.64221
16.9485	11728.7	2.062	6799.85	1.64099
16.9492	11733	2.06305	6796.03	1.63978
16.9498	11737.4	2.0641	6792.21	1.63857
16.9504	11741.7	2.06514	6788.38	1.63735
16.9511	11746.1	2.06619	6784.55	1.63614
16.9517	11750.4	2.06724	6780.71	1.63494
16.9524	11754.7	2.06828	6776.87	1.63373
16.953	11759.1	2.06933	6773.02	1.63253
16.9536	11763.4	2.07037	6769.17	1.63133
16.9543	11767.7	2.07141	6765.31	1.63013
16.9549	11772.1	2.07245	6761.45	1.62893
16.9556	11776.4	2.0735	6757.59	1.62773
16.9562	11780.7	2.07454	6753.72	1.62654
16.9568	11785	2.07558	6749.84	1.62535
16.9575	11789.3	2.07661	6745.97	1.62416
16.9581	11793.6	2.07765	6742.08	1.62297
16.9588	11798	2.07869	6738.2	1.62179
16.9594	11802.3	2.07973	6734.3	1.6206
16.96	11806.6	2.08076	6730.41	1.61942
16.9607	11810.9	2.0818	6726.51	1.61824
16.9613	11815.2	2.08283	6722.6	1.61706
16.9619	11819.5	2.08387	6718.69	1.61589
16.9626	11823.8	2.0849	6714.78	1.61471
16.9632	11828.1	2.08593	6710.86	1.61354
16.9639	11832.3	2.08696	6706.94	1.61237
16.9645	11836.6	2.08799	6703.01	1.6112
16.9651	11840.9	2.08902	6699.08	1.61004
16.9658	11845.2	2.09005	6695.15	1.60887
16.9664	11849.5	2.09108	6691.21	1.60771
16.9671	11853.8	2.09211	6687.27	1.60655
16.9677	11858	2.09314	6683.32	1.60539
16.9683	11862.3	2.09416	6679.37	1.60424
16.969	11866.6	2.09519	6675.41	1.60308
16.9696	11870.8	2.09621	6671.45	1.60193
16.9703	11875.1	2.09724	6667.49	1.60078
16.9709	11879.4	2.09826	6663.52	1.59963
16.9715	11883.6	2.09928	6659.55	1.59849
16.9722	11887.9	2.1003	6655.57	1.59734
16.9728	11892.1	2.10132	6651.59	1.5962
16.9735	11896.4	2.10234	6647.6	1.59506
16.9741	11900.6	2.10336	6643.62	1.59392
16.9747	11904.9	2.10438	6639.62	1.59278
16.9754	11909.1	2.1054	6635.63	1.59165
16.976	11913.4	2.10642	6631.63	1.59051
16.9767	11917.6	2.10744	6627.62	1.58938
16.9773	11921.9	2.10845	6623.61	1.58825
16.9779	11926.1	2.10947	6619.6	1.58712
16.9786	11930.3	2.11048	6615.58	1.586
16.9792	11934.5	2.11149	6611.56	1.58488
16.9799	11938.8	2.11251	6607.54	1.58375
16.9805	11943	2.11352	6603.51	1.58263
16.9811	11947.2	2.11453	6599.47	1.58152
16.9818	11951.4	2.11554	6595.44	1.5804
16.9824	11955.7	2.11655	6591.4	1.57928
16.983	11959.9	2.11756	6587.35	1.57817
16.9837	11964.1	2.11857	6583.31	1.57706
16.9843	11968.3	2.11958	6579.25	1.57595
16.985	11972.5	2.12059	6575.2	1.57485
16.9856	11976.7	2.12159	6571.14	1.57374
16.9862	11980.9	2.1226	6567.07	1.57264
16.9869	11985.1	2.1236	6563.01	1.57154
16.9875	11989.3	2.12461	6558.94	1.57044
16.9882	11993.5	2.12561	6554.86	1.56934
16.9888	11997.7	2.12662	6550.78	1.56824
16.9894	12001.9	2.12762	6546.7	1.56715
16.9901	12006	2.12862	6542.61	1.56606
16.9907	12010.2	2.12962	6538.53	1.56496
16.9914	12014.4	2.13062	6534.43	1.56388
16.992	12018.6	2.13162	6530.33	1.56279
16.9926	12022.8	2.13262	6526.23	1.5617
16.9933	12026.9	2.13362	6522.13	1.56062
16.9939	12031.1	2.13462	6518.02	1.55954
16.9946	12035.3	2.13561	6513.91	1.55846
16.9952	12039.4	2.13661	6509.79	1.55738
16.9958	12043.6	2.1376	6505.68	1.55631
16.9965	12047.8	2.1386	6501.55	1.55523
16.9971	12051.9	2.13959	6497.43	1.55416
16.9978	12056.1	2.14059	6493.3	1.55309
16.9984	12060.2	2.14158	6489.16	1.55202
16.999	12064.4	2.14257	6485.03	1.55095
16.9997	12068.5	2.14356	6480.89	1.54989
17.0003	12072.6	2.14455	6476.74	1.54882
17.001	12076.8	2.14554	6472.6	1.54776
17.0016	12080.9	2.14653	6468.44	1.5467
17.0022	12085.1	2.14752	6464.29	1.54564
17.0029	12089.2	2.14851	6460.13	1.54459
17.0035	12093.3	2.1495	6455.97	1.54353
17.0042	12097.4	2.15048	6451.81	1.54248
17.0048	12101.6	2.15147	6447.64	1.54143
17.0054	12105.7	2.15246	6443.47	1.54038
17.0061	12109.8	2.15344	6439.29	1.53933
17.0067	12113.9	2.15442	6435.11	1.53829
17.0073	12118	2.15541	6430.93	1.53724
17.008	12122.2	2.15639	6426.75	1.5362
17.0086	12126.3	2.15737	6422.56	1.53516
17.0093	12130.4	2.15835	6418.37	1.53412
17.0099	12134.5	2.15933	6414.17	1.53308
17.0105	12138.6	2.16031	6409.97	1.53205
17.0112	12142.7	2.16129	6405.77	1.53101
17.0118	12146.8	2.16227	6401.57	1.52998
17.0125	12150.9	2.16325	6397.36	1.52895
17.0131	12154.9	2.16423	6393.15	1.52792
17.0137	12159	2.1652	6388.93	1.52689
17.0144	12163.1	2.16618	6384.71	1.52587
17.015	12167.2	2.16716	6380.49	1.52485
17.0157	12171.3	2.16813	6376.27	1.52382
17.0163	12175.4	2.1691	6372.04	1.5228
17.0169	12179.4	2.17008	6367.81	1.52179
17.0176	12183.5	2.17105	6363.57	1.52077
17.0182	12187.6	2.17202	6359.34	1.51975
17.0189	12191.6	2.17299	6355.1	1.51874
17.0195	12195.7	2.17397	6350.85	1.51773
17.0201	12199.7	2.17494	6346.6	1.51672
17.0208	12203.8	2.1759	6342.35	1.51571
17.0214	12207.9	2.17687	6338.1	1.5147
17.0221	12211.9	2.17784	6333.84	1.5137
17.0227	12216	2.17881	6329.58	1.5127
17.0233	12220	2.17978	6325.32	1.51169
17.024	12224.1	2.18074	6321.06	1.51069
17.0246	12228.1	2.18171	6316.79	1.5097
17.0253	12232.1	2.18267	6312.52	1.5087
17.0259	12236.2	2.18364	6308.24	1.5077
17.0265	12240.2	2.1846	6303.96	1.50671
17.0272	12244.2	2.18557	6299.68	1.50572
17.0278	12248.3	2.18653	6295.4	1.50473
17.0285	12252.3	2.18749	6291.11	1.50374
17.0291	12256.3	2.18845	6286.82	1.50276
17.0297	12260.3	2.18941	6282.53	1.50177
17.0304	12264.3	2.19037	6278.23	1.50079
17.031	12268.3	2.19133	6273.93	1.49981
17.0316	12272.4	2.19229	6269.63	1.49883
17.0323	12276.4	2.19325	6265.33	1.49785
17.0329	12280.4	2.1942	6261.02	1.49687
17.0336	12284.4	2.19516	6256.71	1.49589
17.0342	12288.4	2.19612	6252.39	1.49492
17.0348	12292.4	2.19707	6248.08	1.49395
17.0355	12296.4	2.19803	6243.76	1.49298
17.0361	12300.4	2.19898	6239.44	1.49201
17.0368	12304.3	2.19994	6235.11	1.49104
17.0374	12308.3	2.20089	6230.78	1.49008
17.038	12312.3	2.20184	6226.45	1.48911
17.0387	12316.3	2.20279	6222.12	1.48815
17.0393	12320.3	2.20375	6217.78	1.48719
17.04	12324.2	2.2047	6213.44	1.48623
17.0406	12328.2	2.20565	6209.1	1.48527
17.0412	12332.2	2.2066	6204.75	1.48432
17.0419	12336.1	2.20754	6200.41	1.48336
17.0425	12340.1	2.20849	6196.06	1.48241
17.0432	12344.1	2.20944	6191.7	1.48146
17.0438	12348	2.21039	6187.35	1.48051
17.0444	12352	2.21133	6182.99	1.47956
17.0451	12355.9	2.21228	6178.63	1.47862
17.0457	12359.9	2.21322	6174.26	1.47767
17.0464	12363.8	2.21417	6169.89	1.47673
17.047	12367.8	2.21511	6165.53	1.47579
17.0476	12371.7	2.21606	6161.15	1.47485
17.0483	12375.7	2.217	6156.78	1.47391
17.0489	12379.6	2.21794	6152.4	1.47297
17.0496	12383.5	2.21888	6148.02	1.47204
17.0502	12387.5	2.21982	6143.64	1.4711
17.0508	12391.4	2.22076	6139.25	1.47017
17.0515	12395.3	2.2217	6134.86	1.46924
17.0521	12399.2	2.22264	6130.47	1.46831
17.0527	12403.1	2.22358	6126.08	1.46738
17.0534	12407.1	2.22452	6121.68	1.46646
17.054	12411	2.22546	6117.28	1.46553
17.0547	12414.9	2.22639	6112.88	1.46461
17.0553	12418.8	2.22733	6108.48	1.46369
17.0559	12422.7	2.22827	6104.07	1.46277
17.0566	12426.6	2.2292	6099.66	1.46185
17.0572	12430.5	2.23014	6095.25	1.46093
17.0579	12434.4	2.23107	6090.83	1.46002
17.0585	12438.3	2.232	6086.42	1.4591
17.0591	12442.2	2.23294	6082	1.45819
17.0598	12446.1	2.23387	6077.57	1.45728
17.0604	12450	2.2348	6073.15	1.45637
17.0611	12453.8	2.23573	6068.72	1.45546
17.0617	12457.7	2.23666	6064.29	1.45456
17.0623	12461.6	2.23759	6059.86	1.45365
17.063	12465.5	2.23852	6055.43	1.45275
17.0636	12469.3	2.23945	6050.99	1.45185
17.0643	12473.2	2.24038	6046.55	1.45095
17.0649	12477.1	2.2413	6042.11	1.45005
17.0655	12480.9	2.24223	6037.66	1.44915
17.0662	12484.8	2.24316	6033.22	1.44825
17.0668	12488.6	2.24408	6028.77	1.44736
17.0675	12492.5	2.24501	6024.32	1.44647
17.0681	12496.4	2.24593	6019.86	1.44557
17.0687	12500.2	2.24686	6015.4	1.44469
17.0694	12504	2.24778	6010.95	1.4438
17.07	12507.9	2.2487	6006.48	1.44291
17.0707	12511.7	2.24963	6002.02	1.44202
17.0713	12515.6	2.25055	5997.56	1.44114
17.0719	12519.4	2.25147	5993.09	1.44026
17.0726	12523.2	2.25239	5988.62	1.43938
17.0732	12527.1	2.25331	5984.14	1.4385
17.0739	12530.9	2.25423	5979.67	1.43762
17.0745	12534.7	2.25515	5975.19	1.43674
17.0751	12538.5	2.25607	5970.71	1.43587
17.0758	12542.3	2.25699	5966.23	1.43499
17.0764	12546.2	2.2579	5961.74	1.43412
17.077	12550	2.25882	5957.26	1.43325
17.0777	12553.8	2.25974	5952.77	1.43238
17.0783	12557.6	2.26065	5948.28	1.43151
17.079	12561.4	2.26157	5943.78	1.43065
17.0796	12565.2	2.26248	5939.29	1.42978
17.0802	12569	2.26339	5934.79	1.42892
17.0809	12572.8	2.26431	5930.29	1.42806
17.0815	12576.6	2.26522	5925.79	1.4272
17.0822	12580.3	2.26613	5921.28	1.42634
17.0828	12584.1	2.26705	5916.77	1.42548
17.0834	12587.9	2.26796	5912.26	1.42462
17.0841	12591.7	2.26887	5907.75	1.42377
17.0847	12595.5	2.26978	5903.24	1.42291
17.0854	12599.2	2.27069	5898.72	1.42206
17.086	12603	2.2716	5894.2	1.42121
17.0866	12606.8	2.2725	5889.68	1.42036
17.0873	12610.5	2.27341	5885.16	1.41951
17.0879	12614.3	2.27432	5880.64	1.41867
17.0886	12618.1	2.27523	5876.11	1.41782
17.0892	12621.8	2.27613	5871.58	1.41698
17.0898	12625.6	2.27704	5867.05	1.41614
17.0905	12629.3	2.27794	5862.52	1.41529
17.0911	12633.1	2.27885	5857.98	1.41446
17.0918	12636.8	2.27975	5853.45	1.41362
17.0924	12640.6	2.28066	5848.91	1.41278
17.093	12644.3	2.28156	5844.37	1.41194
17.0937	12648	2.28246	5839.82	1.41111
17.0943	12651.8	2.28336	5835.28	1.41028
17.095	12655.5	2.28427	5830.73	1.40945
17.0956	12659.2	2.28517	5826.18	1.40862
17.0962	12662.9	2.28607	5821.63	1.40779
17.0969	12666.7	2.28697	5817.07	1.40696
17.0975	12670.4	2.28787	5812.52	1.40614
17.0982	12674.1	2.28877	5807.96	1.40531
17.0988	12677.8	2.28966	5803.4	1.40449
17.0994	12681.5	2.29056	5798.84	1.40367
17.1001	12685.2	2.29146	5794.27	1.40285
17.1007	12688.9	2.29236	5789.71	1.40203
17.1013	12692.6	2.29325	5785.14	1.40121
17.102	12696.3	2.29415	5780.57	1.4004
17.1026	12700	2.29504	5776	1.39958
17.1033	12703.7	2.29594	5771.43	1.39877
17.1039	12707.4	2.29683	5766.85	1.39795
17.1045	12711.1	2.29773	5762.27	1.39714
17.1052	12714.8	2.29862	5757.69	1.39633
17.1058	12718.5	2.29951	5753.11	1.39553
17.1065	12722.1	2.3004	5748.53	1.39472
17.1071	12725.8	2.3013	5743.94	1.39392
17.1077	12729.5	2.30219	5739.35	1.39311
17.1084	12733.1	2.30308	5734.77	1.39231
17.109	12736.8	2.30397	5730.17	1.39151
17.1097	12740.5	2.30486	5725.58	1.39071
17.1103	12744.1	2.30575	5720.99	1.38991
17.1109	12747.8	2.30663	5716.39	1.38911
17.1116	12751.4	2.30752	5711.79	1.38832
17.1122	12755.1	2.30841	5707.19	1.38752
17.1129	12758.7	2.3093	5702.59	1.38673
17.1135	12762.4	2.31018	5697.98	1.38594
17.1141	12766	2.31107	5693.38	1.38514
17.1148	12769.7	2.31195	5688.77	1.38436
17.1154	12773.3	2.31284	5684.16	1.38357
17.1161	12776.9	2.31372	5679.55	1.38278
17.1167	12780.6	2.31461	5674.93	1.382
17.1173	12784.2	2.31549	5670.32	1.38121
17.118	12787.8	2.31637	5665.7	1.38043
17.1186	12791.4	2.31726	5661.08	1.37965
17.1193	12795.1	2.31814	5656.46	1.37887
17.1199	12798.7	2.31902	5651.84	1.37809
17.1205	12802.3	2.3199	5647.22	1.37731
17.1212	12805.9	2.32078	5642.59	1.37653
17.1218	12809.5	2.32166	5637.96	1.37576
17.1224	12813.1	2.32254	5633.33	1.37498
17.1231	12816.7	2.32342	5628.7	1.37421
17.1237	12820.3	2.3243	5624.07	1.37344
17.1244	12823.9	2.32518	5619.43	1.37267
17.125	12827.5	2.32605	5614.8	1.3719
17.1256	12831.1	2.32693	5610.16	1.37114
17.1263	12834.7	2.32781	5605.52	1.37037
17.1269	12838.3	2.32868	5600.88	1.3696
17.1276	12841.8	2.32956	5596.24	1.36884
17.1282	12845.4	2.33043	5591.59	1.36808
17.1288	12849	2.33131	5586.94	1.36732
17.1295	12852.6	2.33218	5582.29	1.36656
17.1301	12856.1	2.33306	5577.64	1.3658
17.1308	12859.7	2.33393	5572.99	1.36504
17.1314	12863.3	2.3348	5568.34	1.36429
17.132	12866.8	2.33567	5563.68	1.36353
17.1327	12870.4	2.33655	5559.03	1.36278
17.1333	12873.9	2.33742	5554.37	1.36203
17.134	12877.5	2.33829	5549.71	1.36128
17.1346	12881	2.33916	5545.05	1.36053
17.1352	12884.6	2.34003	5540.38	1.35978
17.1359	12888.1	2.3409	5535.72	1.35903
17.1365	12891.6	2.34177	5531.05	1.35828
17.1372	12895.2	2.34263	5526.39	1.35754
17.1378	12898.7	2.3435	5521.72	1.3568
17.1384	12902.2	2.34437	5517.04	1.35605
17.1391	12905.8	2.34524	5512.37	1.35531
17.1397	12909.3	2.3461	5507.7	1.35457
17.1404	12912.8	2.34697	5503.02	1.35383
17.141	12916.3	2.34783	5498.34	1.3531
17.1416	12919.8	2.3487	5493.66	1.35236
17.1423	12923.4	2.34956	5488.98	1.35163
17.1429	12926.9	2.35043	5484.3	1.35089
17.1436	12930.4	2.35129	5479.62	1.35016
17.1442	12933.9	2.35215	5474.93	1.34943
17.1448	12937.4	2.35302	5470.24	1.3487
17.1455	12940.9	2.35388	5465.56	1.34797
17.1461	12944.4	2.35474	5460.87	1.34724
17.1467	12947.8	2.3556	5456.17	1.34652
17.1474	12951.3	2.35646	5451.48	1.34579
17.148	12954.8	2.35732	5446.79	1.34507
17.1487	12958.3	2.35818	5442.09	1.34435
17.1493	12961.8	2.35904	5437.39	1.34362
17.1499	12965.3	2.3599	5432.69	1.3429
17.1506	12968.7	2.36076	5427.99	1.34218
17.1512	12972.2	2.36162	5423.29	1.34147
17.1519	12975.7	2.36248	5418.59	1.34075
17.1525	12979.1	2.36333	5413.88	1.34003
17.1531	12982.6	2.36419	5409.18	1.33932
17.1538	12986	2.36505	5404.47	1.33861
17.1544	12989.5	2.3659	5399.76	1.3379
17.1551	12992.9	2.36676	5395.05	1.33719
17.1557	12996.4	2.36761	5390.34	1.33648
17.1563	12999.8	2.36847	5385.62	1.33577
17.157	13003.3	2.36932	5380.91	1.33506
17.1576	13006.7	2.37017	5376.19	1.33435
17.1583	13010.2	2.37103	5371.47	1.33365
17.1589	13013.6	2.37188	5366.75	1.33295
17.1595	13017	2.37273	5362.03	1.33224
17.1602	13020.5	2.37358	5357.31	1.33154
17.1608	13023.9	2.37443	5352.59	1.33084
17.1615	13027.3	2.37528	5347.86	1.33014
17.1621	13030.7	2.37613	5343.13	1.32945
17.1627	13034.1	2.37698	5338.41	1.32875
17.1634	13037.5	2.37783	5333.68	1.32805
17.164	13041	2.37868	5328.95	1.32736
17.1647	13044.4	2.37953	5324.21	1.32667
17.1653	13047.8	2.38038	5319.48	1.32597
17.1659	13051.2	2.38123	5314.75	1.32528
17.1666	13054.6	2.38207	5310.01	1.32459
17.1672	13058	2.38292	5305.27	1.32391
17.1678	13061.3	2.38377	5300.53	1.32322
17.1685	13064.7	2.38461	5295.79	1.32253
17.1691	13068.1	2.38546	5291.05	1.32185
17.1698	13071.5	2.3863	5286.31	1.32116
17.1704	13074.9	2.38715	5281.57	1.32048
17.171	13078.3	2.38799	5276.82	1.3198
17.1717	13081.6	2.38884	5272.08	1.31912
17.1723	13085	2.38968	5267.33	1.31844
17.173	13088.4	2.39052	5262.58	1.31776
17.1736	13091.7	2.39137	5257.83	1.31708
17.1742	13095.1	2.39221	5253.08	1.31641
17.1749	13098.4	2.39305	5248.32	1.31573
17.1755	13101.8	2.39389	5243.57	1.31506
17.1762	13105.1	2.39473	5238.81	1.31439
17.1768	13108.5	2.39557	5234.06	1.31372
17.1774	13111.8	2.39641	5229.3	1.31304
17.1781	13115.2	2.39725	5224.54	1.31238
17.1787	13118.5	2.39809	5219.78	1.31171
17.1794	13121.9	2.39893	5215.02	1.31104
17.18	13125.2	2.39977	5210.25	1.31037
17.1806	13128.5	2.4006	5205.49	1.30971
17.1813	13131.8	2.40144	5200.72	1.30905
17.1819	13135.2	2.40228	5195.96	1.30838
17.1826	13138.5	2.40311	5191.19	1.30772
17.1832	13141.8	2.40395	5186.42	1.30706
17.1838	13145.1	2.40479	5181.65	1.3064
17.1845	13148.4	2.40562	5176.88	1.30575
17.1851	13151.7	2.40646	5172.1	1.30509
17.1858	13155.1	2.40729	5167.33	1.30443
17.1864	13158.4	2.40812	5162.55	1.30378
17.187	13161.7	2.40896	5157.78	1.30312
17.1877	13165	2.40979	5153	1.30247
17.1883	13168.2	2.41062	5148.22	1.30182
17.189	13171.5	2.41146	5143.44	1.30117
17.1896	13174.8	2.41229	5138.66	1.30052
17.1902	13178.1	2.41312	5133.88	1.29987
17.1909	13181.4	2.41395	5129.09	1.29923
17.1915	13184.7	2.41478	5124.31	1.29858
17.1921	13187.9	2.41561	5119.52	1.29793
17.1928	13191.2	2.41644	5114.74	1.29729
17.1934	13194.5	2.41727	5109.95	1.29665
17.1941	13197.8	2.4181	5105.16	1.29601
17.1947	13201	2.41893	5100.37	1.29537
17.1953	13204.3	2.41975	5095.58	1.29473
17.196	13207.5	2.42058	5090.78	1.29409
17.1966	13210.8	2.42141	5085.99	1.29345
17.1973	13214	2.42224	5081.19	1.29281
17.1979	13217.3	2.42306	5076.4	1.29218
17.1985	13220.5	2.42389	5071.6	1.29154
17.1992	13223.8	2.42472	5066.8	1.29091
17.1998	13227	2.42554	5062	1.29028
17.2005	13230.2	2.42637	5057.2	1.28965
17.2011	13233.5	2.42719	5052.4	1.28902
17.2017	13236.7	2.42801	5047.6	1.28839
17.2024	13239.9	2.42884	5042.79	1.28776
17.203	13243.2	2.42966	5037.99	1.28714
17.2037	13246.4	2.43048	5033.18	1.28651
17.2043	13249.6	2.43131	5028.38	1.28588
