2.69   -0.7531721445485473   0.18611921651577523   0.7758277141739033
2.7   -0.7539686995375234   0.17471368899057027   0.7739468153581343
2.71   -0.7546022302722952   0.16327618421872073   0.7720645298580603
2.72   -0.7550714884412721   0.15180892705129093   0.7701810845440067
2.73   -0.7553752478622006   0.14031418140751908   0.7682967099935696
2.74   -0.7555123054898958   0.1287942504627454   0.7664116405032728
2.75   -0.7554814824482483   0.11725147681763128   0.764526114098216
2.7600000000000002   -0.7552816250865724   0.10568824264755655   0.7626403725396017
2.77   -0.7549116060603311   0.09410696983104781   0.7607546613300311
2.7800000000000002   -0.7543703254362368   0.08251012005605866   0.7588692297164505
2.79   -0.7536567118216839   0.07090019490288961   0.7569843306906296
2.8000000000000003   -0.7527697235184335   0.059279735902503176   0.7551002209870484
2.81   -0.7517083497004226   0.04765132456895832   0.7532171610780711
2.82   -0.7504716116155244   0.036017582404657175   0.751335415166275
2.83   -0.7490585638110396   0.024381170877067083   0.749455251173807
2.84   -0.7474682953826419   0.012744791365551792   0.7475769407286342
2.85   -0.7456999312464516   0.0011111850769177853   0.7457007591475536
2.86   -0.7437526334338483   -0.010516867071744967   0.7438269854158217
2.87   -0.7416256024085786   -0.022136544604373594   0.7419559021632678
2.88   -0.7393180784056453   -0.03374498767286347   0.7400877956367459
2.89   -0.7368293427914052   -0.0453392972811107   0.7382229556687865
2.9   -0.734158719444225   -0.05691653554767614   0.7363616756422988
2.91   -0.7313055761549807   -0.06847372600859832   0.7345042524511814
2.92   -0.7282693260466061   -0.08000785396189729   0.7326509864566936
2.93   -0.7250494290118172   -0.09151586685532323   0.7308021814394395
2.94   -0.7216453931680618   -0.10299467471891259   0.7289581445468191
2.95   -0.7180567763286554   -0.1144411506439202   0.7271191862357953
2.96   -0.7142831874889828   -0.12585213130969788   0.7252856202108344
2.97   -0.7103242883265495   -0.13722441756008846   0.7234577633568696
2.98   -0.7061797947135798   -0.14855477503089862   0.7216359356671441
2.99   -0.7018494782407614   -0.15983993483000403   0.7198204601657895
3.0   -0.6973331677506394   -0.17107659427162578   0.7180116628249988
3.0100000000000002   -0.6926307508790651   -0.18226141766629772   0.7162098724766548
3.02   -0.6877421756030012   -0.19339103716802014   0.7144154207182765
3.0300000000000002   -0.6826674517928835   -0.20446205368006537   0.7126286418131528
3.04   -0.6774066527676346   -0.21547103782086532   0.7108498725845362
3.0500000000000003   -0.6719599168503184   -0.22641453095136982   0.7090794523037709
3.06   -0.6663274489223163   -0.23728904626521682   0.7073177225722386
3.0700000000000003   -0.6605095219737985   -0.24809106994300176   0.7055650271970113
3.08   -0.654506478648157   -0.2588170623718722   0.703821712060104
3.09   -0.6483187327779545   -0.2694634594316068   0.702088124981232
3.1   -0.6419467709098378   -0.28002667384826235   0.70036461557398
3.11   -0.635391153815756   -0.29050309661638984   0.6986515350953072
3.12   -0.6286525179877153   -0.30088909849073225   0.6969492362883112
3.13   -0.6217315771131995   -0.31118103154821725   0.6952580732181963
3.14   -0.61462912352828   -0.3213752308209533   0.6935784011013915
3.15   -0.6073460296453395   -0.33146801600082454   0.6919105761277828
3.16   -0.5998832493522347   -0.341455693216157   0.6902549552760354
3.17   -0.5922418193796326   -0.3513345568807995   0.688611896121992
3.18   -0.5844228606331594   -0.3611008916158242   0.6869817566401516
3.19   -0.5764275794869217   -0.37075097424390496   0.6853648949982455
3.2   -0.5682572690348778   -0.3802810758562778   0.6837616693449448
3.21   -0.5599133102964627   -0.38968746395202447   0.6821724375907482
3.22   -0.5513971733728041   -0.39896640464924954   0.6805975571821185
3.23   -0.5427104185498096   -0.40811416496754277   0.6790373848689513
3.24   -0.533854697344351   -0.4171270151809333   0.6774922764654835
3.25   -0.5248317534897302   -0.42600123124034817   0.6759625866047599
3.2600000000000002   -0.5156434238565801   -0.43473309726438714   0.6744486684868047
3.27   -0.5062916393053282   -0.44331890809702074   0.6729508736206613
3.2800000000000002   -0.4967784254663398   -0.451754971930604   0.6714695515604833
3.29   -0.48710590344385907   -0.4600376129923806   0.6700050496358856
3.3000000000000003   -0.4772762904398734   -0.4681631742924298   0.6685577126767819
3.31   -0.4672919002940558   -0.47612802043077945   0.6671278827329603
3.3200000000000003   -0.45715514393597334   -0.4839285404611785   0.6657158987886702
3.33   -0.44686852974580404   -0.4915611508087883   0.6643220964725145
3.34   -0.4364346638198692   -0.4990222982388151   0.6629468077629691
3.35   -0.4258562501373686   -0.50630846287287   0.6615903606898679
3.36   -0.4151360906248035   -0.5134161612496054   0.6602530790322192
3.37   -0.4042770851146811   -0.5203419494259398   0.6589352820127409
3.38   -0.39328223119522504   -0.527082426114948   0.6576372839895211
3.39   -0.38215462394795785   -0.5336342358562646   0.6563593941452385
3.4   -0.37089745557018144   -0.5399940722146161   0.655101916174391
3.41   -0.3595140148795589   -0.5461586810018819   0.6538651479690099
3.42   -0.3480076866981928   -0.5521248635178597   0.6526493813033478
3.43   -0.3363819511138042   -0.5578894798047122   0.6514549015180575
3.44   -0.3246403826158412   -0.5634494519098645   0.650281987204387
3.45   -0.31278664910458703   -0.5688017671519393   0.6491309098889415
3.46   -0.30082451077159245   -0.5739434813841342   0.6480019337195746
3.47   -0.28875781885002916   -0.5788717222492846   0.6468953151529846
3.48   -0.2765905142338446   -0.5835836924207032   0.6458113026446073
3.49   -0.2643266259648973   -0.588076672822751   0.6447501363414075
3.5   -0.2519702695875625   -0.5923480258249776   0.6437120477781795
3.5100000000000002   -0.23952564537062088   -0.5963951984035643   0.6426972595779752
3.52   -0.22699703639657484   -0.6002157252637227   0.6417059851572873
3.5300000000000002   -0.21438880651888148   -0.6038072319166367   0.6407384284366135
3.54   -0.2017053981879398   -0.6071674377044924   0.6397947835570357
3.5500000000000003   -0.18895133014702942   -0.6102941587671218   0.6388752346034401
3.56   -0.17613119499975946   -0.6131853109437813   0.6379799553350128
3.5700000000000003   -0.16324965665095464   -0.6158389126036163   0.6371091089236279
3.58   -0.15031144762327395   -0.6182530873984048   0.6362628477007468
3.59   -0.13732136625222788   -0.6204260669312448   0.6354413129134365
3.6   -0.12428427376262943   -0.6223561933349476   0.6346446344900987
3.61   -0.11120509122987994   -0.6240419217540144   0.6338729308164921
3.62   -0.09808879642985313   -0.62548182272422   0.6331263085226121
3.63   -0.08494042058149633   -0.6266745844439937   0.6324048622809708
3.64   -0.071765044986615   -0.6276190149319782   0.6317086746168028
3.65   -0.0585677975716447   -0.6283140440653656   0.6310378157306956
3.66   -0.045353849336540214   -0.6287587254938434   0.6303923433341206
3.67   -0.03212841071622433   -0.6289522384242477   0.6297723024983094
3.68   -0.018896727860336186   -0.6288938892713013   0.6291777255168934
3.69   -0.005664078837299477   -0.6285831131701142   0.6286086317826918
3.7   0.007564230231006453   -0.6280194753464513   0.6280650276789973
3.71   0.020782869097447424   -0.6272026723411072   0.6275469064856809
3.72   0.03398648737396037   -0.6261325330850851   0.6270542483003887
3.73   0.047169718565058874   -0.6248090198226514   0.6265870199750783
3.74   0.06032718414339744   -0.6232322288797183   0.6261451750680931
3.75   0.07345349766012316   -0.621402391275409   0.6257286538119397
3.7600000000000002   0.08654326888261828   -0.6193198731750618   0.6253373830968877
3.77   0.09959110795213838   -0.6169851761833491   0.6249712764704733
3.7800000000000002   0.11259162955377915   -0.6143989374766066   0.6246302341529415
3.79   0.12553945709115988   -0.6115619297738936   0.6243141430686253
3.8000000000000003   0.1384292268581951   -0.6084750611467362   0.6240228768932129
3.81   0.15125559220033594   -0.6051393746679298   0.6237562961168147
3.8200000000000003   0.16401322765770182   -0.6015560479002059   0.6235142481226968
3.83   0.17669683308258763   -0.5977263922259926   0.6232965672815124
3.84   0.18930113772392534   -0.5936518520199114   0.6231030750608147
3.85   0.2018209042713972   -0.5893340036660663   0.6229335801496011
3.86   0.2142509328520429   -0.5847745544225765   0.6227878785975957
3.87   0.22658606497237269   -0.5799753411361992   0.6226657539689451
3.88   0.23882118739919211   -0.5749383288102554   0.6225669775099619
3.89   0.2509512359725605   -0.5696656090294402   0.622491308330517
3.9   0.2629711993445429   -0.5641593982454368   0.6224384935986532
3.91   0.2748761226376733   -0.5584220359275857   0.6224082687479585
3.92   0.28666111101732517   -0.5524559825831619   0.6224003576972094
3.93   0.2983213331724762   -0.5462638176521053   0.622414473081769
3.94   0.3098520246996676   -0.5398482372813127   0.6224503164962035
3.95   0.3212484913852782   -0.5332120519838436   0.6225075787475509
3.96   0.3325061123815719   -0.5263581841886141   0.6225859401186647
3.97   0.34362034327232055   -0.5192896656863512   0.6226850706410342
3.98   0.3545867190241607   -0.5120096349777511   0.622804630376468
3.99   0.3654008568202032   -0.5045213345299383   0.6229442697070169
4.0   0.37605845877277994   -0.49682810794744287   0.6231036296324991
4.01   0.3865553145125838   -0.4889333970640197   0.6232823420749901
4.0200000000000005   0.396887303651826   -0.4808407389617058   0.6234800301896253
4.03   0.4070503981194081   -0.472553762923566   0.6236963086810683
4.04   0.41704066436647286   -0.46407618732660794   0.6239307841249941
4.05   0.42685426544106514   -0.4554118164813518   0.6241830552939384
4.0600000000000005   0.4364874629309922   -0.44656453742452495   0.6244527134868695
4.07   0.4459366187743289   -0.4375383166713138   0.6247393428618435
4.08   0.45519819693735714   -0.42833719693354694   0.6250425207711146
4.09   0.46426876496006775   -0.4189652938101046   0.6253618180980782
4.1   0.47314499536967736   -0.40942679245575303   0.6256967995954417
4.11   0.48182366696293   -0.39972594423448576   0.626047024224024
4.12   0.4903016659582552   -0.389867063363324   0.6264120454916098
4.13   0.49857598701914446   -0.37985452355237864   0.6267914117912902
4.14   0.5066437341503831   -0.3696927546468164   0.6271846667387487
4.15   0.5145021214690367   -0.35938623927619634   0.6275913495079636
4.16   0.5221484738523368   -0.3489395095164573   0.6280109951648221
4.17   0.529580227464841   -0.33835714356963853   0.6284431349981617
4.18   0.5367949301674585   -0.32764376246620924   0.6288872968477741
4.19   0.5437902418111273   -0.316804026794668   0.6293430054289323
4.2   0.5505639344181169   -0.3058426334628511   0.6298097826530233
4.21   0.5571138922540899   -0.29476431249516094   0.6302871479438928
4.22   0.5634381117942109   -0.28357382386969415   0.6307746185495308
4.23   0.5695347015867207   -0.2722759543990138   0.6312717098487536
4.24   0.575401882017514   -0.2608755146580713   0.6317779356525604
4.25   0.5810379849793573   -0.24937733596254627   0.6322928084998662
4.26   0.5864414534494745   -0.23778626740063274   0.6328158399473399
4.2700000000000005   0.5916108409792935   -0.22610717292106153   0.6333465408530955
4.28   0.5965448111002087   -0.21434492847991304   0.6338844216540132
4.29   0.601242136649255   -0.20250441924853949   0.6344289926364886
4.3   0.6057016990186173   -0.19059053688468536   0.6349797642004289
4.3100000000000005   0.6099224873329183   -0.17860817686866826   0.6355362471163414
4.32   0.6139035975582281   -0.1665622359062594   0.6360979527753783
4.33   0.6176442315467346   -0.15445760939968686   0.6366643934322247
4.34   0.6211436960209937   -0.1422991889879732   0.6372350824407391
