  1.572451   3.067102   5.074871
  1.578817   0.570660   4.484774
  1.585183  -0.145078   3.426971
  1.591549   0.145517   3.418862
  1.597916   1.026549   4.762411
  1.604282  -0.218202   3.104776
  1.610648   2.119000   5.038714
  1.617014   0.891260   3.333691
  1.623380   0.642655   4.226055
  1.629747  -0.165551   4.134088
  1.636113   0.425366   4.991994
  1.642479  -0.048944   3.646599
  1.648845   0.961895   4.562192
  1.655211   1.457098   3.630204
  1.661578   1.098175   4.139303
  1.667944   0.041166   4.091578
  1.674310   0.911651   3.680492
  1.680676   0.068724   5.307628
  1.687042   1.496482   5.454336
  1.693409   0.696464   4.753963
  1.699775  -1.010734   4.613785
  1.706141  -0.061318   3.705172
  1.712507   1.716365   3.467733
  1.718873   0.641784   3.466609
  1.725240   1.975940   4.755786
  1.731606   1.208207   2.258824
  1.737972   0.367892   5.053782
  1.744338  -0.130073   4.997112
  1.750704   0.018054   4.237397
  1.757071   0.740691   4.977796
  1.763437  -0.154895   3.854308
  1.769803   0.567059   3.484654
  1.776169   0.355390   4.280517
  1.782535   0.781000   3.445677
  1.788902   0.307251   4.693651
  1.795268  -0.497435   3.717702
  1.801634   0.385357   3.974880
  1.808000   0.022469   4.231366
  1.814366   0.169789   3.773391
  1.820733   0.377436   3.455098
  1.827099   1.768948   4.453101
  1.833465   0.359594   3.761186
  1.839831   2.121261   3.307439
  1.846197   0.604166   3.231201
  1.852564   0.596310   2.859562
  1.858930  -0.117270   3.874441
  1.865296   0.694627   3.425933
  1.871662   0.331695   4.374751
  1.878028   0.800469   2.766080
  1.884395   1.296175   3.052771
  1.890761   1.040042   3.222780
  1.897127  -0.391449   3.868746
  1.903493   0.863302   3.759954
  1.909859  -0.030485   3.482408
  1.916226   0.734301   3.540395
  1.922592   1.706751   4.652615
  1.928958   0.476581   2.801965
  1.935324   0.569311   2.858701
  1.941690  -0.319607   3.448183
  1.948057   0.087927   3.697081
  1.954423  -0.214729   3.102364
  1.960789   0.370951   3.314451
  1.967155   0.898603   3.502830
  1.973521   0.458981   4.801613
  1.979887   0.202745   3.203368
  1.986254   1.699364   4.467621
  1.992620   1.272177   3.261094
  1.998986   0.676165   3.721249
  2.005352   0.902521   2.977595
  2.011718   0.024471   3.454787
  2.018085   1.101355   4.068599
  2.024451   0.019297   2.707831
  2.030817  -0.381159   4.350881
  2.037183   0.954951   2.265989
  2.043549   0.635683   3.205731
  2.049916   0.046533   3.735614
  2.056282   1.118261   3.942613
  2.062648   0.901298   4.165712
  2.069014   1.506601   3.209897
  2.075380   0.446437   3.426020
  2.081747   1.059456   2.344447
  2.088113   0.316557   3.149304
  2.094479   0.779613   2.948888
  2.100845   0.506087   4.008778
  2.107211   0.791461   3.268206
  2.113578   1.032956   3.026967
  2.119944   0.226256   3.064246
  2.126310   0.087737   3.062043
  2.132676   0.100998   3.267678
  2.139042   0.943124   2.654757
  2.145409   0.214887   3.468829
  2.151775   0.755089   3.595561
  2.158141   1.472562   2.530931
  2.164507   0.250700   3.533144
  2.170873   0.826524   2.991132
  2.177240   0.340364   4.963929
  2.183606   0.797759   3.141495
  2.189972   0.829021   2.880962
  2.196338  -0.092425   4.080224
  2.202704   0.307345   3.515564
  2.209071   0.570018   3.643980
  2.215437   1.101713   3.523566
  2.221803   1.088970   3.575859
  2.228169   0.631025   3.009403
  2.234535   1.318317   3.572211
  2.240902   1.382551   3.192681
  2.247268   0.526381   3.024103
  2.253634   0.502294   2.901489
  2.260000   0.525594   3.044691
  2.266366   0.789617   3.660999
  2.272733  -0.162517   2.505870
  2.279099  -0.417756   3.306548
  2.285465   0.302721   1.981965
  2.291831   0.937311   3.343209
  2.298197   0.691040   2.807403
  2.304564  -0.619264   2.997101
  2.310930   0.639465   3.055501
  2.317296   0.372996   2.902812
  2.323662   0.362677   3.414699
  2.330028   0.638543   2.947176
  2.336395   0.662957   2.794426
  2.342761   0.434992   3.143926
  2.349127   0.693008   2.310293
  2.355493   0.546448   3.373933
  2.361859   0.651828   3.204839
  2.368226   0.327816   3.317624
  2.374592   0.296790   3.488000
  2.380958   0.723699   3.193355
  2.387324   0.762359   3.786437
  2.393690  -0.221424   2.641424
  2.400057   0.054920   3.299585
  2.406423   0.963201   3.209892
  2.412789   0.332344   2.601319
  2.419155   0.957477   2.799039
  2.425521   0.648308   3.158103
  2.431888   0.736300   2.690574
  2.438254   0.500231   2.155656
  2.444620   0.608065   3.000152
  2.450986   0.687533   3.524292
  2.457352   0.330514   2.441762
  2.463719   0.298494   2.967045
  2.470085   0.378788   2.911347
  2.476451   1.033268   2.448346
  2.482817   1.016212   3.014424
  2.489183   0.635155   2.665544
  2.495550   0.948964   2.532087
  2.501916   0.481604   2.102810
  2.508282  -0.021747   2.224143
  2.514648  -0.038416   2.863403
  2.521014   0.721098   2.258803
  2.527380   1.249675   2.743039
  2.533747   1.178745   2.827341
  2.540113   1.089128   2.679172
  2.546479   0.505700   3.005383
  2.552845   0.832570   2.410319
  2.559211   1.102360   3.175041
  2.565578   0.702392   3.139172
  2.571944   0.401596   2.709468
  2.578310   0.463029   2.810317
  2.584676   0.601296   2.701346
  2.591042   0.416523   2.085916
  2.597409   0.572808   2.618883
  2.603775   0.931123   2.281837
  2.610141   0.514728   2.538432
  2.616507   0.825929   2.673846
  2.622873   0.548091   2.657575
  2.629240   0.854125   2.259864
  2.635606   0.418493   2.600359
  2.641972  -0.189329   3.047223
  2.648338   0.850800   2.618486
  2.654704   1.728197   2.942490
  2.661071   0.660190   2.464351
  2.667437   0.597716   2.972212
  2.673803   0.749633   2.303099
  2.680169   0.394117   2.748932
  2.686535   0.502674   2.855917
  2.692902   0.428291   2.141006
  2.699268   0.381009   2.684542
  2.705634   0.680943   2.236169
  2.712000   0.788947   2.500603
  2.718366   0.518677   2.375938
  2.724733   1.140171   2.357155
  2.731099   1.074385   2.150381
  2.737465   0.186913   2.575110
  2.743831   1.487032   2.686330
  2.750197   0.364379   2.418450
  2.756564   0.870720   2.766686
  2.762930   0.401855   2.107495
  2.769296   0.688740   2.878345
  2.775662   0.886546   2.350385
  2.782028   0.392177   2.509460
  2.788395   0.752121   3.024375
  2.794761   0.935330   2.821864
  2.801127   0.758358   2.761434
  2.807493   0.531317   2.439573
  2.813859   0.923641   2.123930
  2.820226   0.004669   2.882877
  2.826592   0.432186   2.738371
  2.832958   0.949421   2.550654
  2.839324   0.875750   2.653405
  2.845690   0.613797   2.390176
  2.852057   0.118597   2.961784
  2.858423   1.258543   2.736850
  2.864789   0.611298   1.979825
  2.871155   1.047292   2.639065
  2.877521   1.066074   2.034358
  2.883888   0.742710   1.738207
  2.890254   0.430068   2.443134
  2.896620   0.534799   2.432588
  2.902986   0.806839   2.243153
  2.909352   0.856647   2.669662
  2.915719   0.864648   2.770169
  2.922085   0.771182   2.351580
  2.928451   0.521496   2.347754
  2.934817   0.707691   2.577527
  2.941183   0.760979   2.916533
  2.947550   0.931771   2.693050
  2.953916   0.683826   2.576376
  2.960282   0.418629   1.763773
  2.966648   0.484349   2.468851
  2.973014   0.582508   2.042933
  2.979381   0.563166   2.142836
  2.985747   0.397750   2.379448
  2.992113   0.922619   1.607926
  2.998479   0.887636   2.296373
  3.004845   0.170094   2.209209
  3.011212   0.904963   2.094662
  3.017578   0.815814   2.306136
  3.023944   0.577134   2.473343
  3.030310   0.785285   2.081435
  3.036676   1.044226   2.484940
  3.043043   0.512424   2.246930
  3.049409   0.539992   2.248269
  3.055775   0.905577   1.831167
  3.062141   1.117473   2.296944
  3.068507   1.034061   2.071031
  3.074874   0.929629   2.458767
  3.081240   0.630977   2.378957
  3.087606   0.504702   2.210005
  3.093972   0.394187   1.768156
  3.100338   0.517146   2.355481
  3.106704   0.804891   1.926426
  3.113071   0.408019   1.689594
  3.119437   0.720385   2.424239
  3.125803   0.328898   1.856180
  3.132169   0.640827   2.174796
  3.138535   0.374286   2.222013
  3.144902   0.500878   2.295453
  3.151268   0.499426   2.370610
  3.157634   0.418057   2.111177
  3.164000   0.629070   2.039594
  3.170366   0.756693   1.709732
  3.176733   0.723648   2.172998
  3.183099   0.359175   2.178853
  3.189465   0.839589   2.517810
  3.195831   0.569616   2.026790
  3.202197   0.259120   2.260884
  3.208564   0.370782   1.955273
  3.214930   0.504468   1.986909
  3.221296   0.726545   2.094807
  3.227662   0.978213   2.182849
  3.234028   0.547792   1.870567
  3.240395   0.655367   1.989314
  3.246761   0.617535   2.333980
  3.253127   0.880872   1.930684
  3.259493   0.588084   2.459637
  3.265859   1.130910   1.813668
  3.272226   0.626702   1.937124
  3.278592   0.392990   2.028313
  3.284958   0.531341   2.457402
  3.291324   0.816793   1.806748
  3.297690   0.787703   2.474194
  3.304057   1.057027   2.082085
  3.310423   0.584069   1.632794
  3.316789   0.580122   2.254552
  3.323155   0.492723   2.197044
  3.329521   0.457240   1.838553
  3.335888   0.923228   1.906059
  3.342254   0.937360   1.939044
  3.348620   0.460429   2.345459
  3.354986   0.617194   1.946036
  3.361352   0.725408   1.715305
  3.367719   0.395747   1.794614
  3.374085   0.918436   2.037911
  3.380451   0.835061   2.138529
  3.386817   0.694802   2.106908
  3.393183   0.416208   2.201783
  3.399550   0.605599   2.039731
  3.405916   0.670427   2.091334
  3.412282   0.734165   2.102400
  3.418648   0.537065   2.320432
  3.425014   0.258283   2.112155
  3.431381   0.615112   2.130381
  3.437747   0.591518   1.736465
  3.444113   0.512971   2.098408
  3.450479   0.558403   1.943779
  3.456845   0.766715   2.132181
  3.463212   0.569498   2.126052
  3.469578   0.924387   2.430373
  3.475944   0.489301   1.668242
  3.482310   0.641364   2.076879
  3.488676   0.644307   1.837771
  3.495043   0.627282   1.757310
  3.501409   0.817058   1.877187
  3.507775   0.648858   1.707330
  3.514141   0.327697   1.661804
  3.520507   0.456744   2.032145
  3.526874   0.300753   1.701485
  3.533240   0.553317   1.899147
  3.539606   0.929650   1.918807
  3.545972   0.361566   2.135977
  3.552338   1.006049   1.898647
  3.558705   0.585104   1.720747
  3.565071   0.377169   1.655526
  3.571437   0.437208   1.848375
  3.577803   0.722263   1.815442
  3.584169   0.890998   1.813971
  3.590536   0.854278   2.046052
  3.596902   0.459186   1.715478
  3.603268   1.051556   2.116720
  3.609634   0.817143   1.523946
  3.616000   0.984676   2.062794
  3.622367   0.402144   1.663904
  3.628733   0.687777   1.972375
  3.635099   0.636234   1.454600
  3.641465   0.652735   1.991416
  3.647831   0.756954   2.033160
  3.654197   0.420606   1.973764
  3.660564   0.870689   1.933799
  3.666930   0.602861   1.907508
  3.673296   0.630473   1.614545
  3.679662   0.570422   1.860793
  3.686028   0.735932   1.808493
  3.692395   0.792542   2.106349
  3.698761   0.672558   1.774785
  3.705127   0.736049   1.981658
  3.711493   0.915071   1.697944
  3.717859   0.564612   1.780819
  3.724226   0.843263   1.806768
  3.730592   0.698856   1.571035
  3.736958   0.469844   1.809253
  3.743324   0.669968   1.940146
  3.749690   0.766423   1.462764
  3.756057   0.756303   1.829971
  3.762423   0.722077   1.843839
  3.768789   0.596131   1.680568
  3.775155   0.648754   1.704302
  3.781521   0.576274   1.920983
  3.787888   0.457741   1.898117
  3.794254   0.741495   2.029087
  3.800620   0.813425   1.847773
  3.806986   0.841366   1.650162
  3.813352   0.550265   1.993854
  3.819719   0.366728   1.854591
  3.826085   0.662717   1.899468
  3.832451   0.716146   1.824751
  3.838817   0.430239   1.879284
  3.845183   0.817983   1.885799
  3.851550   0.818139   1.734220
  3.857916   0.978934   1.664469
  3.864282   0.617085   1.820706
  3.870648   0.863570   1.736548
  3.877014   0.471686   1.734583
  3.883381   0.866556   1.907045
  3.889747   0.673782   1.558422
  3.896113   0.596087   1.887797
  3.902479   0.610886   1.546117
  3.908845   0.668586   1.802149
  3.915212   0.797356   2.010143
  3.921578   0.410853   1.951518
  3.927944   0.621786   1.678300
  3.934310   0.846221   1.543412
  3.940676   0.356683   1.490517
  3.947043   0.764040   1.841705
  3.953409   0.629688   1.851422
  3.959775   0.590965   1.882472
  3.966141   0.601307   1.584405
  3.972507   0.801807   1.383127
  3.978874   0.567112   1.832885
  3.985240   0.726277   1.577260
  3.991606   0.473130   1.768875
  3.997972   0.690425   1.373007
  4.004338   0.861020   1.572668
  4.010705   0.538007   1.420073
  4.017071   0.461538   1.454671
  4.023437   0.687191   1.787348
  4.029803   0.521800   1.529976
  4.036169   0.837261   1.584434
  4.042536   0.658701   1.676970
  4.048902   0.886536   1.645079
  4.055268   0.588795   1.550930
  4.061634   0.754294   1.508096
  4.068000   0.695525   1.744218
  4.074367   0.464554   1.577946
  4.080733   0.685314   1.607616
  4.087099   1.025981   1.486597
  4.093465   0.635802   1.626762
  4.099831   0.667197   1.760486
  4.106198   0.802003   1.524958
  4.112564   0.480942   1.582522
  4.118930   0.780891   1.675815
  4.125296   0.811425   1.353898
  4.131662   0.418489   1.734364
  4.138029   0.681077   1.883261
  4.144395   0.670143   1.637187
  4.150761   0.534530   1.588076
  4.157127   0.448080   1.303727
  4.163493   0.935760   1.554506
  4.169860   0.664988   1.598041
  4.176226   0.790905   1.632163
  4.182592   0.612261   1.522736
  4.188958   0.593749   1.738596
  4.195324   0.778420   1.834515
  4.201690   0.846651   1.491051
  4.208057   0.611112   1.606979
  4.214423   0.712764   1.694625
  4.220789   0.699424   1.406250
  4.227155   0.652380   1.365107
  4.233521   0.707865   1.540550
  4.239888   0.491677   1.591835
  4.246254   0.715632   1.745565
  4.252620   0.794744   1.630224
  4.258986   0.783067   1.393119
  4.265352   0.663381   1.614212
  4.271719   0.578259   1.573237
  4.278085   0.674228   1.536869
  4.284451   0.729313   1.503670
  4.290817   0.529808   1.502739
  4.297183   0.780862   1.403870
  4.303550   0.707002   1.531369
  4.309916   0.677129   1.652304
  4.316282   0.876268   1.614103
  4.322648   0.654650   1.363311
  4.329014   0.782991   1.550179
  4.335381   0.633706   1.360100
  4.341747   0.729652   1.485119
  4.348113   0.601280   1.414690
  4.354479   0.622728   1.514432
  4.360845   0.562108   1.697347
  4.367212   0.693629   1.318374
  4.373578   0.837111   1.629415
  4.379944   0.871406   1.430979
  4.386310   0.433329   1.411684
  4.392676   0.740278   1.687954
  4.399043   0.813461   1.525142
  4.405409   0.690544   1.540809
  4.411775   0.670867   1.644515
  4.418141   0.566132   1.561271
  4.424507   0.557706   1.849962
  4.430874   0.706293   1.471628
  4.437240   0.557472   1.390059
  4.443606   0.417178   1.569506
  4.449972   0.751167   1.684707
  4.456338   0.842875   1.568004
  4.462705   0.549999   1.602337
  4.469071   0.814113   1.560976
  4.475437   0.675151   1.344456
  4.481803   0.678436   1.523674
  4.488169   0.756771   1.261386
  4.494536   0.557964   1.504193
  4.500902   0.605343   1.465508
  4.507268   0.666999   1.435239
  4.513634   0.947151   1.281646
  4.520000   0.680461   1.482464
  4.526367   0.552034   1.442574
  4.532733   0.600192   1.404812
  4.539099   0.513389   1.518869
  4.545465   0.786455   1.562761
  4.551831   0.764655   1.475973
  4.558198   0.907402   1.409997
  4.564564   0.653506   1.503974
  4.570930   0.754375   1.503590
  4.577296   0.730318   1.546356
  4.583662   0.678577   1.511908
  4.590029   0.584938   1.385435
  4.596395   0.730513   1.653388
  4.602761   0.664543   1.401809
  4.609127   0.630863   1.301525
  4.615493   0.672270   1.369063
  4.621860   0.614077   1.441679
  4.628226   0.603644   1.341738
  4.634592   0.696946   1.257362
  4.640958   0.528892   1.350685
  4.647324   0.694362   1.381084
  4.653691   0.561428   1.513792
  4.660057   0.815833   1.496455
  4.666423   0.695425   1.383660
  4.672789   0.725287   1.403887
  4.679155   0.859098   1.442817
  4.685522   0.786564   1.458661
  4.691888   0.716567   1.535410
  4.698254   0.547882   1.296403
  4.704620   0.686973   1.407006
  4.710986   0.824376   1.437834
  4.717353   0.779928   1.242839
  4.723719   0.719519   1.234530
  4.730085   0.739465   1.237054
  4.736451   0.527982   1.356313
  4.742817   0.787276   1.353659
  4.749184   0.679245   1.316150
  4.755550   0.731274   1.307401
  4.761916   0.765724   1.447802
  4.768282   0.567666   1.328269
  4.774648   0.750359   1.157875
  4.781014   0.678414   1.465144
  4.787381   0.834387   1.492793
  4.793747   0.860187   1.311187
  4.800113   0.733047   1.275021
  4.806479   0.531242   1.308779
  4.812845   0.735728   1.213730
  4.819212   0.619399   1.422908
  4.825578   0.756826   1.412492
  4.831944   0.567283   1.345724
  4.838310   0.538648   1.205666
  4.844676   0.665808   1.265565
  4.851043   0.649759   1.532939
  4.857409   0.585970   1.331532
  4.863775   0.800311   1.343773
  4.870141   0.505465   1.412173
  4.876507   0.531595   1.336866
  4.882874   0.620895   1.308880
  4.889240   0.721336   1.125124
  4.895606   0.561342   1.242381
  4.901972   0.707773   1.380644
  4.908338   0.740386   1.202034
  4.914705   0.610723   1.218825
  4.921071   0.835783   1.381411
  4.927437   0.641121   1.261931
  4.933803   0.539937   1.157768
  4.940169   0.701474   1.308251
  4.946536   0.845619   1.359168
  4.952902   0.831340   1.120266
  4.959268   0.633401   1.359656
  4.965634   0.645663   1.295696
  4.972000   0.708862   1.370883
  4.978367   0.811080   1.353503
  4.984733   0.716986   1.240043
  4.991099   0.553099   1.356486
  4.997465   0.731202   1.255872
  5.003831   0.694865   1.281655
  5.010198   0.633536   1.267055
  5.016564   0.629601   1.213888
  5.022930   0.713750   1.271823
  5.029296   0.622916   1.201799
  5.035662   0.596241   1.324369
  5.042029   0.636307   1.356664
  5.048395   0.724764   1.385637
  5.054761   0.600805   1.286888
  5.061127   0.734300   1.401635
  5.067493   0.685740   1.174122
  5.073860   0.648004   1.331029
  5.080226   0.668964   1.165311
  5.086592   0.620522   1.298071
  5.092958   0.654392   1.365677
  5.099324   0.662792   1.218031
  5.105691   0.693485   1.248901
  5.112057   0.684759   1.373953
  5.118423   0.707659   1.153096
  5.124789   0.739905   1.248712
  5.131155   0.647580   1.228832
  5.137522   0.466167   1.118661
  5.143888   0.635252   1.252543
  5.150254   0.809515   1.233518
  5.156620   0.721812   1.298697
  5.162986   0.757329   1.261124
  5.169353   0.659335   1.274898
  5.175719   0.657443   1.286416
  5.182085   0.714066   1.262483
  5.188451   0.608655   1.282246
  5.194817   0.628441   1.308852
  5.201184   0.690964   1.402811
  5.207550   0.748441   1.158059
  5.213916   0.661189   1.266021
  5.220282   0.776954   1.219980
  5.226648   0.746800   1.090810
  5.233015   0.657451   1.270013
  5.239381   0.626466   1.244993
  5.245747   0.650817   1.173710
  5.252113   0.758981   1.238579
  5.258479   0.738136   1.202415
  5.264846   0.759231   1.113178
  5.271212   0.838830   1.175506
  5.277578   0.625506   1.116643
  5.283944   0.635073   1.412857
  5.290310   0.622836   1.187806
  5.296677   0.660837   1.185525
  5.303043   0.580424   1.157825
  5.309409   0.770710   1.148165
  5.315775   0.683157   1.375746
  5.322141   0.852678   1.186415
  5.328507   0.719310   1.258796
  5.334874   0.718952   1.104141
  5.341240   0.770055   1.065925
  5.347606   0.689727   1.342625
  5.353972   0.690582   1.120419
  5.360338   0.654767   1.024809
  5.366705   0.653039   1.186150
  5.373071   0.717265   1.251884
  5.379437   0.576693   1.121574
  5.385803   0.698624   1.192868
  5.392169   0.736627   1.203779
  5.398536   0.685454   1.298314
  5.404902   0.584557   1.294420
  5.411268   0.703978   1.083505
  5.417634   0.909389   1.223391
  5.424000   0.624361   1.105562
  5.430367   0.625700   1.119412
  5.436733   0.637591   1.146366
  5.443099   0.709413   1.185727
  5.449465   0.625841   1.132826
  5.455831   0.646483   1.106933
  5.462198   0.773358   1.055111
  5.468564   0.753697   1.131101
  5.474930   0.900615   1.126738
  5.481296   0.767423   1.115373
  5.487662   0.700116   1.096685
  5.494029   0.644473   1.265717
