 54.412385  -0.989061  -0.417096               0.576105
 54.443801  -1.000014  -0.280054               0.539229
 54.475217  -1.008933  -0.287584               0.550325
 54.506633  -1.015934  -0.158025               0.528547
 54.538048  -1.021429  -0.191715               0.540036
 54.569464  -1.024586 -0.00920694               0.524931
 54.600880  -1.022729   0.127369               0.531099
 54.632296  -1.015616    0.32538               0.568674
 54.663712  -1.007804   0.171833               0.522598
 54.695128  -1.003802  0.0828419               0.507241
 54.726544  -1.000529   0.125486               0.508403
 54.757960  -0.996549   0.127866                0.50473
 54.789376  -0.991200   0.212537               0.513825
 54.820792  -0.984119   0.238198               0.512614
 54.852208  -0.975727   0.295882               0.519795
 54.883624  -0.967684    0.21604               0.491543
 54.915040  -0.961417   0.182839               0.478876
 54.946456  -0.956229   0.147336               0.468041
 54.977871  -0.951495   0.153986               0.464527
 55.009287  -0.943619   0.347326               0.505526
 55.040703  -0.930497   0.487789               0.551882
 55.072119  -0.918182   0.296057               0.465354
 55.103535  -0.910189   0.212694               0.436841
 55.134951  -0.899585   0.462198                0.51144
 55.166367  -0.887104   0.332146               0.448638
 55.197783  -0.873946   0.505331                0.50957
 55.229199  -0.858582   0.472565                0.48024
 55.260615  -0.842062   0.578833               0.522058
 55.292031  -0.825904   0.449583               0.442122
 55.323447  -0.810879   0.506733               0.457152
 55.354863  -0.793575   0.594581               0.491644
 55.386278  -0.775714   0.542248               0.447882
 55.417694  -0.760115    0.45057               0.390394
 55.449110  -0.746038   0.445367               0.377462
 55.480526  -0.731685   0.468166               0.377271
 55.511942  -0.719366   0.315891               0.308637
 55.543358  -0.708257   0.391194                0.32733
 55.574774  -0.692403   0.617826               0.430566
 55.606190  -0.672008   0.680291               0.457195
 55.637606  -0.648374   0.823903               0.549603
 55.669022  -0.620523   0.948729               0.642568
 55.700438  -0.591608     0.8916               0.572475
 55.731854  -0.561238    1.04139               0.699736
 55.763270  -0.530446   0.918382               0.562399
 55.794686  -0.503108     0.8216               0.464072
 55.826101  -0.478148   0.767018               0.408471
 55.857517  -0.453448   0.805058               0.426867
 55.888933  -0.427338   0.856812               0.458372
 55.920349  -0.399451   0.918096                0.50123
 55.951765  -0.371542    0.85818               0.437258
 55.983181  -0.344066   0.890602               0.455777
 56.014597  -0.317757   0.783846               0.357692
 56.046013  -0.290704   0.938021               0.482196
 56.077429  -0.259904    1.02227               0.556289
 56.108845  -0.229522   0.911509               0.441765
 56.140261  -0.202688   0.796391               0.337661
 56.171677  -0.175628   0.925866               0.444036
 56.203093  -0.146710   0.914689                0.42909
 56.234508  -0.117946   0.916041               0.426521
 56.265924  -0.088998   0.926369                0.43304
 56.297340  -0.060322   0.898806               0.405746
 56.328756  -0.030637   0.990546                0.49106
 56.360172   0.000761    1.00784                0.50787
 56.391588   0.033942    1.10402               0.610004
 56.423004   0.067400    1.02545               0.528048
 56.454420   0.102102    1.18324               0.705242
 56.485836   0.137407    1.06377               0.575242
 56.517252   0.168358    0.90616               0.424735
 56.548668   0.198920    1.03901               0.559551
 56.580084   0.228037   0.814195               0.357457
 56.611500   0.250960   0.644834               0.239396
 56.642916   0.269404   0.529056               0.176239
 56.674331   0.288498   0.686223               0.277067
 56.705747   0.311836   0.799124                0.36792
 56.737163   0.333888   0.604433                0.23841
 56.768579   0.350766   0.469808               0.171878
 56.799995   0.362670   0.287861               0.107197
 56.831411   0.370147   0.188029              0.0861821
 56.862827   0.377618   0.287416               0.112601
 56.894243   0.388385   0.397892                0.15458
 56.925659   0.399796   0.328381               0.133835
 56.957075   0.410077   0.326007               0.137222
 56.988491   0.415686  0.0309832              0.0868776
 57.019907   0.417743  0.0999293              0.0922476
 57.051323   0.423699    0.27913               0.128717
 57.082739   0.431017   0.186638               0.110305
 57.114154   0.435795   0.117444               0.101855
 57.145570   0.439645    0.12763               0.104789
 57.176986   0.443308   0.105484               0.103824
 57.208402   0.446729   0.112278               0.106087
 57.239818   0.451046   0.162454               0.114917
 57.271234   0.455072  0.0938215               0.107947
 57.302650   0.455561 -0.0626941               0.105733
 57.334066   0.457433   0.181826               0.121153
 57.365482   0.461879   0.101168               0.111784
 57.396898   0.467911   0.282711               0.149433
 57.428314   0.473175   0.052319               0.113316
 57.459730   0.472348  -0.104943               0.117063
 57.491146   0.466588  -0.261679                0.14309
 57.522561   0.458051  -0.281676               0.144576
 57.553977   0.447455  -0.392674               0.177205
 57.585393   0.435987  -0.337229               0.151904
 57.616809   0.425315   -0.34204               0.148942
 57.648225   0.413385   -0.41723               0.172484
 57.679641   0.401584  -0.333885               0.136374
 57.711057   0.390664   -0.36115               0.141524
 57.742473   0.378566  -0.408831               0.155228
 57.773889   0.364453  -0.489423                0.18618
 57.805305   0.348455   -0.52883               0.200541
 57.836721   0.330786  -0.595743               0.232165
 57.868137   0.309796  -0.740157               0.321903
 57.899553   0.291707  -0.411156               0.127071
 57.930969   0.278831   -0.40839               0.122264
 57.962384   0.266145  -0.399031                0.11503
 57.993800   0.252263  -0.484529               0.149203
 58.025216   0.235350  -0.591927               0.202883
 58.056632   0.216367   -0.61628               0.213308
 58.088048   0.197769  -0.567376               0.180514
 58.119464   0.183611  -0.333731              0.0725448
 58.150880   0.171457  -0.439825               0.111422
 58.182296   0.157219  -0.466379               0.121113
 58.213712   0.141977   -0.50378               0.136976
 58.245128   0.127130  -0.441139               0.105383
 58.276544   0.110690  -0.605253               0.189292
 58.307960   0.092565  -0.548309               0.154606
 58.339376   0.073520  -0.663878                0.22307
 58.370792   0.052084  -0.700415               0.246647
 58.402207   0.028894  -0.775587               0.301185
 58.433623   0.002526  -0.902631               0.407375
 58.465039  -0.026530  -0.946667               0.448441
 58.496455  -0.052788  -0.724583               0.263904
 58.527871  -0.075402  -0.714744               0.258272
 58.559287  -0.100241  -0.866146               0.380128
 58.590703  -0.125323  -0.730247               0.274483
 58.622119  -0.149140   -0.78562               0.319721
 58.653535  -0.171555  -0.641061               0.220195
 58.684951  -0.190556  -0.568302               0.179639
 58.716367  -0.208728  -0.588265               0.194812
 58.747783  -0.225508  -0.479727               0.140496
 58.779199  -0.238025  -0.316938              0.0785527
 58.810614  -0.249171  -0.392439               0.108047
 58.842030  -0.262913  -0.482207               0.150824
 58.873446  -0.278207  -0.491219               0.159347
 58.904862  -0.290633  -0.299667              0.0871339
 58.936278  -0.303741  -0.534589               0.189022
 58.967694  -0.318884  -0.429237               0.142966
 58.999110  -0.332200  -0.418298               0.142665
 59.030526  -0.348480  -0.617855               0.251591
 59.061942  -0.367542  -0.595374               0.244779
 59.093358  -0.387986  -0.705833               0.324367
 59.124774  -0.409660  -0.673655               0.310816
 59.156190  -0.432291  -0.766735               0.387379
 59.187606  -0.456734  -0.788992               0.415558
 59.219022  -0.481750  -0.803143               0.438561
 59.250437  -0.505854  -0.731014               0.395135
 59.281853  -0.528205  -0.691592                0.37865
 59.313269  -0.551185  -0.770981               0.449108
 59.344685  -0.577629  -0.912096               0.582787
 59.376101  -0.607165  -0.967793               0.652636
 59.407517  -0.634436  -0.767921               0.496106
 59.438933  -0.659677  -0.838597               0.569209
 59.470349  -0.686641   -0.87757               0.620803
 59.501765  -0.715373  -0.951121               0.708195
 59.533181  -0.739253   -0.56872               0.434968
 59.564597  -0.755556   -0.46896               0.395394
 59.596013  -0.766502  -0.227675                0.31968
 59.627429  -0.771077 -0.0635571                 0.2993
 59.658844  -0.770788  0.0819676               0.300417
 59.690260  -0.766655   0.181081               0.310275
 59.721676  -0.758216   0.356044               0.350829
 59.753092  -0.748023   0.292733               0.322615
 59.784508  -0.737468   0.379057               0.343771
 59.815924  -0.724438    0.45023               0.363759
 59.847340  -0.711309   0.385391               0.327243
 59.878756  -0.698116   0.454312               0.346883
 59.910172  -0.685074   0.375788               0.305271
 59.941588  -0.672952   0.395745               0.304739
 59.973004  -0.660550   0.393592                0.29562
 60.004420  -0.648413    0.37888               0.281994
 60.035836  -0.636269   0.394034                0.28005
 60.067252  -0.623483    0.41975               0.282461
 60.098667  -0.612064   0.307031               0.234445
 60.130083  -0.603438    0.24201               0.211353
 60.161499  -0.594633    0.31839                0.22748
 60.192915  -0.583135   0.413411               0.255478
 60.224331  -0.569870   0.430845                0.25519
 60.255747  -0.556076   0.447115               0.254566
 60.287163  -0.542519   0.415762               0.233592
 60.318579  -0.528470   0.478384               0.254066
 60.349995  -0.511997   0.570062               0.293556
 60.381411  -0.495358   0.488995               0.242248
 60.412827  -0.482694   0.316993               0.166739
 60.444243  -0.469161   0.544374               0.258227
 60.475659  -0.453908   0.426439               0.193941
 60.507075  -0.439635   0.481992               0.212798
 60.538490  -0.423426   0.549611               0.240681
 60.569906  -0.407151   0.486273               0.201117
 60.601322  -0.391110   0.534636               0.219402
 60.632738  -0.372602   0.643348               0.276364
 60.664154  -0.348811    0.87092               0.440086
 60.695570  -0.322225   0.821145               0.389054
 60.726986  -0.296913   0.789891               0.356043
 60.758402  -0.273731   0.685569               0.272467
 60.789818  -0.249402   0.862897               0.403396
 60.821234  -0.223100   0.811123               0.353847
 60.852650  -0.197145   0.840855               0.372951
 60.884066  -0.171239   0.808008                 0.3411
 60.915482  -0.146001    0.79831               0.329307
 60.946897  -0.120552     0.8214               0.344615
 60.978313  -0.093747   0.884684               0.395728
 61.009729  -0.066537   0.847133               0.361031
 61.041145  -0.039536   0.871367               0.380422
 61.072561  -0.013181   0.806064               0.324956
 61.103977   0.013417   0.886774               0.393274
 61.135393   0.041392   0.893768               0.400268
 61.166809   0.071845     1.0445               0.548073
 61.198225   0.101580   0.848003               0.364714
 61.229641   0.129819   0.949318               0.459028
 61.261057   0.159975   0.970045                0.48329
 61.292473   0.191984    1.06718               0.587861
 61.323889   0.225443    1.06238               0.589735
 61.355305   0.258450     1.0384               0.572537
 61.386720   0.290206   0.982815               0.525073
 61.418136   0.320319    0.93378               0.487275
 61.449552   0.348790   0.878265               0.446502
 61.480968   0.373635   0.703048                0.31694
 61.512384   0.395993   0.720002               0.337607
 61.543800   0.415594   0.527495               0.225485
 61.575216   0.430194   0.401767               0.173242
 61.606632   0.444219   0.490852               0.219133
 61.638048   0.455523    0.22863               0.129886
 61.669464   0.462304   0.202973               0.127462
 61.700880   0.468210   0.172899               0.124557
 61.732296   0.471984   0.067328               0.113651
 61.763712   0.471606 -0.0913693                0.11538
 61.795127   0.466173  -0.254414               0.141022
 61.826543   0.457901  -0.272105               0.141857
 61.857959   0.451050  -0.163954               0.115163
 61.889375   0.445635  -0.180646               0.115612
 61.920791   0.442365 -0.0275052              0.0982217
 61.952207   0.439796  -0.135989               0.105957
 61.983623   0.433598  -0.258537               0.127424
 62.015039   0.423214  -0.402336               0.170492
 62.046455   0.407275  -0.612164               0.270309
 62.077871   0.386356  -0.719231               0.333282
 62.109287   0.363717  -0.721681               0.326557
 62.140703   0.339918  -0.793015               0.372209
 62.172119   0.314234  -0.841689               0.403592
 62.203535   0.284172   -1.07169               0.614638
 62.234950   0.249725   -1.12076               0.659231
 62.266366   0.214505   -1.12087               0.651186
 62.297782   0.180173   -1.06425               0.582548
 62.329198   0.149248  -0.903999               0.419745
 62.360614   0.120343  -0.935693               0.445002
 62.392030   0.091795   -0.88132               0.392576
 62.423446   0.066558  -0.724945               0.264987
 62.454862   0.044953  -0.650142               0.212352
 62.486278   0.024377  -0.659436               0.217725
 62.517694   0.003664  -0.658861               0.217055
 62.549110  -0.018720  -0.765823               0.293418
 62.580526  -0.043584  -0.816724               0.334469
 62.611942  -0.068214  -0.750883               0.284239
 62.643358  -0.091783   -0.74917                0.28484
 62.674773  -0.114890  -0.721568                0.26693
 62.706189  -0.138509  -0.781663               0.315091
 62.737605  -0.164578  -0.877591               0.398626
 62.769021  -0.191476  -0.834382               0.366428
 62.800437  -0.217232  -0.804892               0.347521
 62.831853  -0.241546   -0.74257               0.304877
 62.863269  -0.261002  -0.495764               0.156952
 62.894685  -0.279760  -0.698141               0.282833
 62.926101  -0.301141  -0.662653               0.264897
 62.957517  -0.320330  -0.558678               0.207366
 62.988933  -0.337688  -0.546083                0.20612
 63.020349  -0.354221  -0.506228                0.19087
 63.051765  -0.372858  -0.679946               0.300675
 63.083180  -0.393111  -0.609102               0.262771
 63.114596  -0.409867  -0.457359               0.188584
 63.146012  -0.426014  -0.570356               0.253397
 63.177428  -0.442335  -0.468383               0.207521
 63.208844  -0.456097  -0.407565               0.187067
 63.240260  -0.468535  -0.384085               0.183523
 63.271676  -0.478516   -0.25114               0.146024
 63.303092  -0.484797   -0.14863               0.128559
 63.334508  -0.487528 -0.0252069                0.11916
 63.365924  -0.487784 0.00895018               0.119006
 63.397340  -0.489293  -0.105029                0.12522
 63.428756  -0.494096  -0.200667               0.142199
 63.460172  -0.498314 -0.0677636               0.126454
 63.491588  -0.498428  0.0604936               0.126045
 63.523003  -0.496539  0.0597331                0.12506
 63.554419  -0.494644  0.0609001               0.124191
 63.585835  -0.487189   0.413544               0.204186
 63.617251  -0.472356   0.530575               0.252315
 63.648667  -0.455669   0.531483               0.245054
 63.680083  -0.437124   0.648807               0.306014
 63.711499  -0.414896   0.765956               0.379414
 63.742915  -0.388560   0.910221               0.489741
 63.774331  -0.361005   0.843584               0.420979
 63.805747  -0.335132   0.803146               0.378679
 63.837163  -0.309578    0.82331               0.386839
 63.868579  -0.280448    1.03073               0.570526
 63.899995  -0.250731   0.860671                0.40181
 63.931411  -0.223068   0.899929               0.429816
 63.962826  -0.195048   0.883493               0.409302
 63.994242  -0.166922   0.906629                0.42492
 64.025658  -0.139535   0.836473               0.359578
 64.057074  -0.114358   0.765927               0.299861
 64.088490  -0.093043   0.590726               0.178807
 64.119906  -0.073719   0.639198               0.207004
 64.151322  -0.054769   0.566893               0.162184
 64.182738  -0.038311   0.480586               0.116215
 64.214154  -0.024956   0.369412              0.0685442
 64.245570  -0.015881   0.208191              0.0217978
 64.276986  -0.010477   0.135802             0.00927597
 64.308402  -0.006161   0.138889             0.00966412
 64.339818  -0.001466   0.159883              0.0127824
 64.371233   0.006430    0.34271              0.0587458
 64.402649   0.018731   0.440173              0.0970515
 64.434065   0.031782   0.390489              0.0767458
 64.465481   0.044505   0.419333              0.0889106
 64.496897   0.057098   0.382164              0.0746549
 64.528313   0.067991   0.311133              0.0507131
 64.559729   0.075845   0.188756              0.0206907
 64.591145   0.083485   0.297496              0.0477368
 64.622561   0.092487   0.275453              0.0422142
 64.653977   0.101716   0.311937              0.0538255
 64.685393   0.109773   0.200862              0.0261979
 64.716809   0.116380   0.219626              0.0308899
 64.748225   0.124965   0.326772               0.061198
 64.779641   0.134451   0.277036              0.0474132
 64.811056   0.143073   0.271694              0.0471438
 64.842472   0.152634    0.33684              0.0683791
 64.873888   0.162679   0.302499              0.0589851
 64.905304   0.171179   0.238462               0.043083
 64.936720   0.178388   0.220398              0.0401987
 64.968136   0.187608   0.366426              0.0847323
 64.999552   0.196871   0.223128              0.0442722
 65.030968   0.202015   0.104301              0.0258445
 65.062384   0.204945  0.0821459              0.0243752
 65.093800   0.209716   0.221502               0.046522
 65.125216   0.217924   0.300932              0.0690256
 65.156632   0.228985   0.403047               0.107441
 65.188048   0.240521   0.331185              0.0837669
 65.219463   0.250091   0.277929              0.0698952
 65.250879   0.259236   0.304088              0.0798362
 65.282295   0.268469    0.28361              0.0762553
 65.313711   0.278903   0.380491                0.11128
 65.345127   0.291377   0.413415               0.127906
 65.376543   0.303157   0.336324               0.102509
 65.407959   0.311572   0.199299              0.0683987
 65.439375   0.314181 -0.0332416              0.0499075
 65.470791   0.315122  0.0931182              0.0539865
 65.502207   0.316762  0.0112441              0.0502322
 65.533623   0.315471 -0.0933895              0.0541218
 65.565039   0.313576 -0.0272406              0.0495359
 65.596455   0.312521  -0.039872              0.0496297
 65.627871   0.311556 -0.0215778              0.0487663
 65.659286   0.308791  -0.154375              0.0595919
 65.690702   0.304809 -0.0990862              0.0513633
 65.722118   0.302369 -0.0562078              0.0472932
 65.753534   0.297731  -0.239006              0.0728837
 65.784950   0.291652  -0.147893              0.0534666
 65.816366   0.285986  -0.212716              0.0635181
 65.847782   0.278567  -0.259508               0.072472
 65.879198   0.270750  -0.237988              0.0649719
 65.910614   0.263335  -0.233998              0.0620502
 65.942030   0.257048  -0.166115              0.0468339
 65.973446   0.254380 -0.00371496              0.0323614
 66.004862   0.257687   0.214188              0.0561395
 66.036278   0.265670   0.293936              0.0784894
 66.067694   0.274833   0.289274              0.0796063
 66.099109   0.283494   0.261955              0.0744946
 66.130525   0.290817   0.204125              0.0631208
 66.161941   0.297459   0.218587               0.068131
 66.193357   0.300636 -0.0163574              0.0453248
 66.224773   0.297853  -0.160756              0.0572795
 66.256189   0.294454 -0.0555617              0.0448953
 66.287605   0.294226  0.0409991              0.0441248
 66.319021   0.295399  0.0337025              0.0441983
 66.350437   0.299280   0.213291              0.0675309
 66.381853   0.304634   0.127442              0.0545215
 66.413269   0.308680   0.130101              0.0561048
 66.444685   0.313235     0.1598              0.0618261
 66.476101   0.318161   0.153754              0.0624334
 66.507516   0.322150   0.100101              0.0569004
 66.538932   0.326900   0.202239              0.0738822
 66.570348   0.336059   0.380672               0.128923
 66.601764   0.350313   0.526577               0.200001
 66.633180   0.369361   0.685786               0.303365
 66.664596   0.392350   0.777343                 0.3791
 66.696012   0.411271   0.426937                0.17571
 66.727428   0.423749    0.36723                0.15721
 66.758844   0.435410   0.374953               0.165086
 66.790260   0.445494   0.266876               0.134844
 66.821676   0.452290   0.165646               0.116002
 66.853092   0.458559   0.233399               0.132376
 66.884508   0.465127   0.184645               0.125219
 66.915924   0.471267   0.206097               0.132284
 66.947339   0.476710   0.140341               0.123474
 66.978755   0.484227    0.33808               0.174387
 67.010171   0.496538   0.445509               0.222514
 67.041587   0.510955   0.472102               0.241978
 67.073003   0.522028   0.232622               0.163313
 67.104419   0.532714    0.44751               0.242025
 67.135835   0.547460    0.49106               0.270426
 67.167251   0.562314   0.454344               0.261313
 67.198667   0.574715   0.334894               0.221225
 67.230083   0.585639   0.360414               0.236436
 67.261499   0.594158   0.181772               0.193032
 67.292915   0.599006   0.126779                0.18744
 67.324331   0.602224  0.0780364               0.184381
 67.355746   0.606137   0.171023               0.198325
 67.387162   0.616069   0.461125               0.296089
 67.418578   0.629547   0.396682               0.276843
 67.449994   0.641046   0.335195               0.261648
 67.481410   0.649859   0.225746               0.236639
 67.512826   0.656425   0.192157               0.233909
 67.544242   0.664838   0.343316               0.279938
 67.575658   0.675295   0.322199               0.279917
 67.607074   0.683578   0.205047               0.254662
 67.638490   0.688095  0.0824015               0.240132
 67.669906   0.692733   0.212829               0.262588
 67.701322   0.700703   0.294419               0.288834
 67.732738   0.710158   0.307374               0.299402
 67.764154   0.717662   0.170243               0.272011
 67.795569   0.722924   0.164611               0.274858
 67.826985   0.727190   0.106898               0.270116
 67.858401   0.732149   0.208775               0.289815
 67.889817   0.738977   0.225764               0.298528
 67.921233   0.747020   0.286176               0.319968
 67.952649   0.754245   0.173688               0.299527
 67.984065   0.758953   0.125928               0.295934
 68.015481   0.763152   0.141336               0.301188
 68.046897   0.764680 -0.0441057                0.29334
 68.078313   0.760558  -0.218254               0.313041
 68.109729   0.753549  -0.227805               0.309866
 68.141145   0.745309  -0.296683               0.321753
 68.172561   0.731818  -0.561932               0.425663
 68.203977   0.711294  -0.744338                0.52999
 68.235392   0.686956  -0.804711               0.559735
 68.266808   0.655654   -1.18756               0.920085
 68.298224   0.618248   -1.19321               0.902988
 68.329640   0.582239   -1.09866               0.773024
 68.361056   0.543387   -1.37417                 1.0918
 68.392472   0.501520   -1.29053               0.958492
 68.423888   0.458364   -1.45622                1.16534
 68.455304   0.412125   -1.48671                1.19008
 68.486720   0.364454   -1.54746                1.26372
 68.518136   0.314620    -1.6243                1.36867
 68.549552   0.261743   -1.74116                1.55008
 68.580968   0.203455   -1.96864                1.95847
 68.612384   0.141297   -1.98751                1.98507
 68.643799   0.078048    -2.0381                2.07998
 68.675215   0.014173   -2.02735                2.05518
 68.706631  -0.052251   -2.20033                 2.4221
 68.738047  -0.122132   -2.24737                 2.5328
 68.769463  -0.192806   -2.25079                2.55162
 68.800879  -0.261250   -2.10539                2.25047
 68.832295  -0.325823   -2.00448                2.06205
 68.863711  -0.386737   -1.87254                1.82799
 68.895127  -0.444730   -1.81851                1.75237
 68.926543  -0.503502   -1.92214                1.97407
 68.957959  -0.565146    -2.0013                2.16231
 68.989375  -0.628305   -2.01854                2.23463
 69.020791  -0.690990   -1.97119                2.18153
 69.052207  -0.753249   -1.99134                2.26641
 69.083622  -0.812708   -1.79309                1.93783
 69.115038  -0.868889   -1.78266                1.96641
 69.146454  -0.925709    -1.8337                2.10969
 69.177870  -0.981399    -1.7108                1.94498
 69.209286  -1.033360   -1.59638                1.80813
 69.240702  -1.079259   -1.32492                 1.4601
 69.272118  -1.118589   -1.17834                1.31987
 69.303534  -1.153822    -1.0641                 1.2318
 69.334950  -1.185424   -0.94732                1.15132
 69.366366  -1.211684  -0.724046               0.996211
 69.397782  -1.230989   -0.50463               0.884993
 69.429198  -1.245451  -0.415805               0.862021
 69.460614  -1.258522  -0.416157               0.878533
 69.492029  -1.272659  -0.483588               0.926759
 69.523445  -1.288027  -0.494558               0.951801
 69.554861  -1.303422  -0.485258               0.967192
 69.586277  -1.317185  -0.390755               0.943833
 69.617693  -1.329640  -0.401922               0.964742
 69.649109  -1.342769   -0.43369               0.995558
 69.680525  -1.357286  -0.490283                 1.0413
 69.711941  -1.373032  -0.511925                1.07364
 69.743357  -1.389350  -0.526655                1.10383
 69.774773  -1.408257  -0.676709                1.22056
 69.806189  -1.428903  -0.637316                1.22397
 69.837605  -1.450449  -0.734007                1.32128
 69.869021  -1.469345  -0.468696                1.18933
 69.900437  -1.482047  -0.339758                1.15595
 69.931852  -1.492517  -0.326584                1.16713
 69.963268  -1.502277  -0.294661                1.17183
 69.994684  -1.510302    -0.2161                1.16386
 70.026100  -1.518612  -0.312761                  1.202
 70.057516  -1.527528  -0.254733                1.19912
 70.088932  -1.534751  -0.204975                1.19874
 70.120348  -1.538815 -0.0536692                1.18542
 70.151764  -1.540234 -0.0366995                1.18683
 70.183180  -1.538941    0.11904                1.19125
 70.214596  -1.535848  0.0778183                1.18244
 70.246012  -1.531843   0.177052                1.18895
 70.277428  -1.524186   0.310283                1.20971
 70.308844  -1.513331   0.380651                1.21753
 70.340260  -1.500735   0.421002                1.21472
 70.371675  -1.485193   0.568228                1.26434
 70.403091  -1.465508    0.68464                1.30822
 70.434507  -1.445441   0.592539                 1.2202
 70.465923  -1.426669   0.602255                1.19905
 70.497339  -1.404616   0.801367                1.30757
 70.528755  -1.379647   0.787831                1.26205
 70.560171  -1.354365   0.821288                1.25441
 70.591587  -1.328126   0.848704                1.24211
 70.623003  -1.300877   0.885619                 1.2383
 70.654419  -1.273183   0.877041                 1.1951
 70.685835  -1.246274   0.835638                1.12574
 70.717251  -1.220554   0.801304                1.06592
 70.748667  -1.193930   0.893258                1.11169
 70.780082  -1.164432    0.98421                1.16229
 70.811498  -1.131849    1.08957                1.23413
 70.842914  -1.097883    1.07223                1.17751
 70.874330  -1.064561    1.04864                1.11647
 70.905746  -1.031243    1.07196                1.10628
 70.937162  -0.998600    1.00561                1.00423
 70.968578  -0.965892    1.07616                1.04553
 70.999994  -0.932769    1.03201               0.967554
 71.031410  -0.901116   0.982607               0.888764
 71.062826  -0.870624   0.958097               0.837968
 71.094242  -0.839598    1.01665               0.869253
 71.125658  -0.807612    1.01916               0.845463
 71.157074  -0.774698    1.07567               0.878614
 71.188490  -0.741927     1.0101               0.785376
 71.219905  -0.709544    1.05097               0.803996
 71.251321  -0.678887   0.900267               0.635684
 71.282737  -0.649567   0.965829               0.677381
 71.314153  -0.619897   0.922589               0.617722
 71.345569  -0.588974    1.04553               0.720012
 71.376985  -0.554174    1.16939               0.837289
 71.408401  -0.515899    1.26673               0.935384
 71.439817  -0.478820    1.09322               0.712196
 71.471233  -0.444927    1.06395                0.66497
 71.502649  -0.411595     1.0575               0.643857
 71.534065  -0.376938    1.14831               0.730354
 71.565481  -0.340067    1.19841               0.775915
 71.596897  -0.303134     1.1523               0.709845
 71.628313  -0.268450     1.0552               0.592754
 71.659728  -0.237115   0.939199               0.469159
 71.691144  -0.206198    1.02856                0.55023
 71.722560  -0.172443    1.11979               0.641837
 71.753976  -0.139307   0.989208               0.498969
 71.785392  -0.109059   0.936005               0.443999
 71.816808  -0.080247   0.897779               0.406223
 71.848224  -0.049571    1.05464                0.55736
 71.879640  -0.016766    1.03328               0.533974
 71.911056   0.014059   0.928648               0.431292
 71.942472   0.042180    0.86118               0.371705
 71.973888   0.070419   0.936147               0.440665
 72.005304   0.100135   0.955186               0.461204
 72.036720   0.132369    1.09638               0.609782
 72.068135   0.169087    1.24059               0.783829
 72.099551   0.207444     1.2007               0.742352
 72.130967   0.246190    1.26537               0.830889
 72.162383   0.285583    1.24186               0.811883
 72.193799   0.325733    1.31361               0.915838
 72.225215   0.365306    1.20503               0.792771
 72.256631   0.405210    1.33476               0.972885
 72.288047   0.448411    1.41482                1.10139
 72.319463   0.491899    1.35306                1.03637
 72.350879   0.534860    1.38126                1.09698
 72.382295   0.580271    1.50902                1.30693
 72.413711   0.624247    1.28991                1.02677
 72.445127   0.667609    1.46993                1.30319
 72.476543   0.714071    1.48727                1.36093
 72.507958   0.759295     1.3911                1.25584
 72.539374   0.800187    1.21151                1.05403
 72.570790   0.838028    1.19693                1.06747
 72.602206   0.876251    1.23588                1.14761
 72.633622   0.912854    1.09378                1.01483
 72.665038   0.947629    1.11953                1.07567
 72.696454   0.983412    1.15794                1.15396
 72.727870   1.022696    1.34236                1.42392
 72.759286   1.065636    1.39066                1.53475
 72.790702   1.107418     1.2686                1.41785
 72.822118   1.146454     1.2159                1.39638
 72.853534   1.185483     1.2682                1.50685
 72.884950   1.222751    1.10376                 1.3567
 72.916365   1.256771    1.06152                1.35315
 72.947781   1.290438    1.08132                1.41724
 72.979197   1.323259     1.0076                1.38313
 73.010613   1.353065   0.889476                1.31098
 73.042029   1.380551   0.859899                1.32267
 73.073445   1.408261   0.903753                1.39998
 73.104861   1.433682   0.714232                1.28279
 73.136277   1.454101   0.585376                1.22854
 73.167693   1.471518   0.523166                1.21953
 73.199109   1.487850    0.51631                1.24014
 73.230525   1.501114   0.327906                1.18043
 73.261941   1.509126   0.181977                1.15529
 73.293357   1.514035   0.130464                1.15466
 73.324773   1.515786 -0.0190017                1.14898
 73.356188   1.515659  0.0109028                1.14867
 73.387604   1.515632 -0.0126115                1.14865
 73.419020   1.515010  -0.026969                1.14799
 73.450436   1.511967    -0.1667                1.15692
 73.481852   1.509428 0.00512415                 1.1392
 73.513268   1.506003   -0.22317                1.15892
 73.544684   1.496059  -0.409696                1.20302
 73.576100   1.482743  -0.437807                 1.1951
 73.607516   1.469488  -0.405857                1.16206
 73.638932   1.455551   -0.48118                1.17508
 73.670348   1.445090  -0.184663                1.06119
 73.701764   1.441225 -0.0613029                1.04044
 73.733180   1.441440  0.0750104                1.04169
 73.764596   1.443109  0.0312191                1.04177
 73.796011   1.443647 0.00301696                1.04206
 73.827427   1.440561  -0.199464                 1.0575
 73.858843   1.436586 -0.0535207                1.03332
 73.890259   1.432963  -0.177093                1.04237
 73.921675   1.425860  -0.274961                1.05434
 73.953091   1.415442  -0.388116                1.07706
 73.984507   1.403337  -0.382308                1.05776
 74.015923   1.389032  -0.528149                1.10418
 74.047339   1.370654   -0.64159                1.14517
 74.078755   1.349618  -0.697267                1.15383
 74.110171   1.328105  -0.671962                 1.1077
 74.141587   1.304822  -0.809937                1.17928
 74.173003   1.281765  -0.657539                1.03764
 74.204418   1.263020  -0.535573               0.941029
 74.235834   1.246491  -0.516404               0.910207
 74.267250   1.228858  -0.605864               0.938582
 74.298666   1.213399  -0.378096               0.807647
